Microsoft Office 2016 (32-bit edition),3191882,10753,CVE-2017-8509,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2016 (32-bit edition),3191943,10753,CVE-2017-8509,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2016 (32-bit edition),3191944,10753,CVE-2017-8509,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2016 (64-bit edition),3178667,10754,CVE-2017-8509,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2016 (64-bit edition),3191882,10754,CVE-2017-8509,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2016 (64-bit edition),3191943,10754,CVE-2017-8509,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2016 (64-bit edition),3191944,10754,CVE-2017-8509,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office Compatibility Pack Service Pack 3,3203438,4497,CVE-2017-8509,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office Online Server 2016,3203485,10748,CVE-2017-8509,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office Web Apps 2010,3203466,10055,CVE-2017-8509,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office Web Apps 2013 Service Pack 1,3203391,10608,CVE-2017-8509,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office Web Apps Server 2013 Service Pack 1,3203391,10611,CVE-2017-8509,Microsoft Office Remote Code Execution Vulnerability
Word Automation Services on Microsoft SharePoint Server 2010 Service Pack 2,3203458,9432-10495,CVE-2017-8509,Microsoft Office Remote Code Execution Vulnerability
Microsoft Excel 2013 RT Service Pack 1,3203392,10656,CVE-2017-8510,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2007 Service Pack 3,3118304,10150,CVE-2017-8510,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2010 Service Pack 2 (32-bit editions),3203461,10521,CVE-2017-8510,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2010 Service Pack 2 (64-bit editions),3203461,10522,CVE-2017-8510,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2013 Service Pack 1 (32-bit editions),3203392,10601,CVE-2017-8510,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2013 Service Pack 1 (64-bit editions),3203392,10602,CVE-2017-8510,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2016 (32-bit edition),3203383,10753,CVE-2017-8510,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2016 (64-bit edition),3203383,10754,CVE-2017-8510,Microsoft Office Remote Code Execution Vulnerability
Microsoft Word 2013 RT Service Pack 1,3213537,10606,CVE-2017-8510,Microsoft Office Remote Code Execution Vulnerability
Microsoft PowerPoint 2013 RT Service Pack 1,3203386,10694,CVE-2017-8511,Microsoft Office Remote Code Execution Vulnerability
Microsoft PowerPoint 2016 for Mac,Release Notes,10673,CVE-2017-8511,Microsoft Office Remote Code Execution Vulnerability
Microsoft PowerPoint for Mac 2011,3212223,10026,CVE-2017-8511,Microsoft Office Remote Code Execution Vulnerability
Microsoft SharePoint Enterprise Server 2016,3203432,10950,CVE-2017-8511,Microsoft Office Remote Code Execution Vulnerability
Microsoft SharePoint Server 2013 Service Pack 1,3172445,10607,CVE-2017-8511,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2010 Service Pack 2 (32-bit editions),3203460,10521,CVE-2017-8511,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2010 Service Pack 2 (64-bit editions),3203460,10522,CVE-2017-8511,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2013 Service Pack 1 (32-bit editions),3203386,10601,CVE-2017-8511,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2013 Service Pack 1 (64-bit editions),3203386,10602,CVE-2017-8511,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2016 (32-bit edition),3191944,10753,CVE-2017-8511,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2016 (64-bit edition),3191944,10754,CVE-2017-8511,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office Online Server 2016,3203485,10748,CVE-2017-8511,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office Web Apps Server 2010 Service Pack 2,3203466,10649,CVE-2017-8511,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office Web Apps Server 2013 Service Pack 1,3203391,10611,CVE-2017-8511,Microsoft Office Remote Code Execution Vulnerability
Microsoft SharePoint Enterprise Server 2013 Service Pack 1,3203384,11099,CVE-2017-8511,Microsoft Office Remote Code Execution Vulnerability
Microsoft SharePoint Enterprise Server 2013 Service Pack 1,3203390,11099,CVE-2017-8511,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2007 Service Pack 3,3203436,10150,CVE-2017-8512,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2010 Service Pack 2 (32-bit editions),3203460,10521,CVE-2017-8512,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2010 Service Pack 2 (64-bit editions),3203460,10522,CVE-2017-8512,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2013 RT Service Pack 1,3203386,10603,CVE-2017-8512,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2013 Service Pack 1 (32-bit editions),3203386,10601,CVE-2017-8512,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2013 Service Pack 1 (64-bit editions),3203386,10602,CVE-2017-8512,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2016 (32-bit edition),3191944,10753,CVE-2017-8512,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2016 (64-bit edition),3191944,10754,CVE-2017-8512,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office Online Server 2016,3203485,10748,CVE-2017-8512,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office Web Apps 2010 Service Pack 2,3203466,10525,CVE-2017-8512,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office Web Apps Server 2013 Service Pack 1,3203391,10611,CVE-2017-8512,Microsoft Office Remote Code Execution Vulnerability
Microsoft SharePoint Enterprise Server 2013 Service Pack 1,3203384,11099,CVE-2017-8512,Microsoft Office Remote Code Execution Vulnerability
Microsoft SharePoint Enterprise Server 2013 Service Pack 1,3203390,11099,CVE-2017-8512,Microsoft Office Remote Code Execution Vulnerability
Microsoft SharePoint Enterprise Server 2016,3203432,10950,CVE-2017-8512,Microsoft Office Remote Code Execution Vulnerability
Microsoft SharePoint Server 2013 Service Pack 1,3172445,10607,CVE-2017-8512,Microsoft Office Remote Code Execution Vulnerability
Word Automation Services on Microsoft SharePoint Server 2010 Service Pack 2,3203458,9432-10495,CVE-2017-8512,Microsoft Office Remote Code Execution Vulnerability
Microsoft PowerPoint 2007 Service Pack 3,3127888,10157,CVE-2017-8513,Microsoft PowerPoint Remote Code Execution Vulnerability
Microsoft SharePoint Server 2007 Service Pack 3 (32-bit editions),3127894,10308,CVE-2017-8513,Microsoft PowerPoint Remote Code Execution Vulnerability
Microsoft SharePoint Enterprise Server 2016,3203432,10950,CVE-2017-8514,Microsoft SharePoint Reflective XSS Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows Server 2016,4038782,10724-10816,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1703 for 32-bit Systems,4038788,10486-10951,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1703 for x64-based Systems,4038788,10486-10952,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows Server 2016,4038782,10486-10816,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for 32-bit Systems,4038788,10724-10951,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for x64-based Systems,4038788,10724-10952,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 10 on Windows Server 2012,4038799,10555-10378,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 10 on Windows Server 2012,4036586,10555-10378,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,4038792,10486-10481,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,4036586,10486-10481,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,4038792,10486-10482,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,4036586,10486-10482,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,4038792,10486-10483,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,4036586,10486-10483,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows RT 8.1,4038792,10486-10484,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,4038777,10486-10047,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,4036586,10486-10047,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 7 for x64-based Systems Service Pack 1,4038777,10486-10048,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 7 for x64-based Systems Service Pack 1,4036586,10486-10048,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1,4038777,10486-10051,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1,4036586,10486-10051,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,4038781,10486-10729,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,4038781,10486-10735,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,4038783,10486-10789,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems,4038783,10486-10788,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,4038782,10486-10852,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for x64-based Systems,4038782,10486-10853,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 9 on Windows Server 2008 for 32-bit Systems Service Pack 2,4036586,10336-9312,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 9 on Windows Server 2008 for x64-based Systems Service Pack 2,4036586,10336-9318,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,4038781,10724-10729,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for x64-based Systems,4038781,10724-10735,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,4038783,10724-10789,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for x64-based Systems,4038783,10724-10788,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems,4038782,10724-10852,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for x64-based Systems,4038782,10724-10853,CVE-2017-8529,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for 32-bit Systems,4022725,10724-10951,CVE-2017-8530,Microsoft Edge Security Feature Bypass Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for x64-based Systems,4022725,10724-10952,CVE-2017-8530,Microsoft Edge Security Feature Bypass Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,4022727,10724-10729,CVE-2017-8530,Microsoft Edge Security Feature Bypass Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for x64-based Systems,4022727,10724-10735,CVE-2017-8530,Microsoft Edge Security Feature Bypass Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,4022714,10724-10789,CVE-2017-8530,Microsoft Edge Security Feature Bypass Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for x64-based Systems,4022714,10724-10788,CVE-2017-8530,Microsoft Edge Security Feature Bypass Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems,4022715,10724-10852,CVE-2017-8530,Microsoft Edge Security Feature Bypass Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for x64-based Systems,4022715,10724-10853,CVE-2017-8530,Microsoft Edge Security Feature Bypass Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows Server 2016,4022715,10724-10816,CVE-2017-8530,Microsoft Edge Security Feature Bypass Vulnerability
Microsoft Office 2016 Click-to-Run (C2R) for 32-bit editions,Click to Run,10905,CVE-2017-8550,Skype for Business Remote Code Execution Vulnerability
Microsoft Office 2016 Click-to-Run (C2R) for 64-bit editions,Click to Run,10906,CVE-2017-8550,Skype for Business Remote Code Execution Vulnerability
Microsoft Project Server 2013 Service Pack 1 (64-bit edition),3203399,10614,CVE-2017-8551,Microsoft SharePoint Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,4022727,10729,CVE-2017-8575,Microsoft Graphics Component Information Disclosure Vulnerability
Windows 10 for x64-based Systems,4022727,10735,CVE-2017-8575,Microsoft Graphics Component Information Disclosure Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4022714,10789,CVE-2017-8575,Microsoft Graphics Component Information Disclosure Vulnerability
Windows 10 Version 1511 for x64-based Systems,4022714,10788,CVE-2017-8575,Microsoft Graphics Component Information Disclosure Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4022715,10852,CVE-2017-8575,Microsoft Graphics Component Information Disclosure Vulnerability
Windows 10 Version 1607 for x64-based Systems,4022715,10853,CVE-2017-8575,Microsoft Graphics Component Information Disclosure Vulnerability
Windows Server 2016,4022715,10816,CVE-2017-8575,Microsoft Graphics Component Information Disclosure Vulnerability
Windows Server 2016  (Server Core installation),4022715,10855,CVE-2017-8575,Microsoft Graphics Component Information Disclosure Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4022725,10951,CVE-2017-8575,Microsoft Graphics Component Information Disclosure Vulnerability
Windows 10 Version 1703 for x64-based Systems,4022725,10952,CVE-2017-8575,Microsoft Graphics Component Information Disclosure Vulnerability
Windows 10 for 32-bit Systems,4022727,10729,CVE-2017-8576,Microsoft Graphics Component Elevation of Privilege Vulnerability
Windows 10 for x64-based Systems,4022727,10735,CVE-2017-8576,Microsoft Graphics Component Elevation of Privilege Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4022714,10789,CVE-2017-8576,Microsoft Graphics Component Elevation of Privilege Vulnerability
Windows 10 Version 1511 for x64-based Systems,4022714,10788,CVE-2017-8576,Microsoft Graphics Component Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4022715,10852,CVE-2017-8576,Microsoft Graphics Component Elevation of Privilege Vulnerability
Windows 10 Version 1607 for x64-based Systems,4022715,10853,CVE-2017-8576,Microsoft Graphics Component Elevation of Privilege Vulnerability
Windows Server 2016,4022715,10816,CVE-2017-8576,Microsoft Graphics Component Elevation of Privilege Vulnerability
Windows Server 2016  (Server Core installation),4022715,10855,CVE-2017-8576,Microsoft Graphics Component Elevation of Privilege Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4022725,10951,CVE-2017-8576,Microsoft Graphics Component Elevation of Privilege Vulnerability
Windows 10 Version 1703 for x64-based Systems,4022725,10952,CVE-2017-8576,Microsoft Graphics Component Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,4022727,10729,CVE-2017-8579,DirectX Elevation of Privilege Vulnerability
Windows 10 for x64-based Systems,4022727,10735,CVE-2017-8579,DirectX Elevation of Privilege Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4022714,10789,CVE-2017-8579,DirectX Elevation of Privilege Vulnerability
Windows 10 Version 1511 for x64-based Systems,4022714,10788,CVE-2017-8579,DirectX Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4022715,10852,CVE-2017-8579,DirectX Elevation of Privilege Vulnerability
Windows 10 Version 1607 for x64-based Systems,4022715,10853,CVE-2017-8579,DirectX Elevation of Privilege Vulnerability
Windows Server 2016,4022715,10816,CVE-2017-8579,DirectX Elevation of Privilege Vulnerability
Windows Server 2016  (Server Core installation),4022715,10855,CVE-2017-8579,DirectX Elevation of Privilege Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4022725,10951,CVE-2017-8579,DirectX Elevation of Privilege Vulnerability
Windows 10 Version 1703 for x64-based Systems,4022725,10952,CVE-2017-8579,DirectX Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4022715,10852,CVE-2017-0173,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows 10 Version 1607 for x64-based Systems,4022715,10853,CVE-2017-0173,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows Server 2016,4022715,10816,CVE-2017-0173,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows Server 2016  (Server Core installation),4022715,10855,CVE-2017-0173,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows Server 2016,4022715,10816,CVE-2017-0215,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows Server 2016  (Server Core installation),4022715,10855,CVE-2017-0215,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4022715,10852,CVE-2017-0215,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows 10 Version 1607 for x64-based Systems,4022715,10853,CVE-2017-0215,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows Server 2016,4022715,10816,CVE-2017-0216,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows Server 2016  (Server Core installation),4022715,10855,CVE-2017-0216,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4022714,10789,CVE-2017-0216,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows 10 Version 1511 for x64-based Systems,4022714,10788,CVE-2017-0216,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4022715,10852,CVE-2017-0216,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows 10 Version 1607 for x64-based Systems,4022715,10853,CVE-2017-0216,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
