Windows 7 for 32-bit Systems Service Pack 1,5003228,10047,CVE-2021-28455,Microsoft Jet Red Database Engine and Access Connectivity Engine Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,5003228,10047,CVE-2021-28455,Microsoft Jet Red Database Engine and Access Connectivity Engine Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,5003209,10481,CVE-2021-28455,Microsoft Jet Red Database Engine and Access Connectivity Engine Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,5003209,10481,CVE-2021-28455,Microsoft Jet Red Database Engine and Access Connectivity Engine Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,5003220,10481,CVE-2021-28455,Microsoft Jet Red Database Engine and Access Connectivity Engine Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,5003220,10481,CVE-2021-28455,Microsoft Jet Red Database Engine and Access Connectivity Engine Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,5003210,9312,CVE-2021-28455,Microsoft Jet Red Database Engine and Access Connectivity Engine Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,5003210,9312,CVE-2021-28455,Microsoft Jet Red Database Engine and Access Connectivity Engine Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,5003225,9312,CVE-2021-28455,Microsoft Jet Red Database Engine and Access Connectivity Engine Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,5003225,9312,CVE-2021-28455,Microsoft Jet Red Database Engine and Access Connectivity Engine Remote Code Execution Vulnerability
Windows Server 2012,5003208,10378,CVE-2021-28455,Microsoft Jet Red Database Engine and Access Connectivity Engine Remote Code Execution Vulnerability
Windows Server 2012,5003208,10378,CVE-2021-28455,Microsoft Jet Red Database Engine and Access Connectivity Engine Remote Code Execution Vulnerability
Windows Server 2012,5003203,10378,CVE-2021-28455,Microsoft Jet Red Database Engine and Access Connectivity Engine Remote Code Execution Vulnerability
Windows Server 2012,5003203,10378,CVE-2021-28455,Microsoft Jet Red Database Engine and Access Connectivity Engine Remote Code Execution Vulnerability
Dynamics 365 for Finance and Operations,Release Notes,11786,CVE-2021-28461,Dynamics Finance and Operations Cross-site Scripting Vulnerability
Windows 10 Version 1803 for 32-bit Systems,5003174,11497,CVE-2021-28479,Windows CSC Service Information Disclosure Vulnerability
Windows 10 Version 1809 for 32-bit Systems,5003171,11568,CVE-2021-28479,Windows CSC Service Information Disclosure Vulnerability
Windows 10 Version 1809 for 32-bit Systems,5003171,11568,CVE-2021-28479,Windows CSC Service Information Disclosure Vulnerability
Windows 10 Version 1909 for 32-bit Systems,5003169,11712,CVE-2021-28479,Windows CSC Service Information Disclosure Vulnerability
Windows 10 Version 1909 for 32-bit Systems,5003169,11712,CVE-2021-28479,Windows CSC Service Information Disclosure Vulnerability
Windows 10 Version 2004 for 32-bit Systems,5003173,11766,CVE-2021-28479,Windows CSC Service Information Disclosure Vulnerability
Windows 10 Version 2004 for 32-bit Systems,5003173,11766,CVE-2021-28479,Windows CSC Service Information Disclosure Vulnerability
Windows 10 for 32-bit Systems,5003172,10729,CVE-2021-28479,Windows CSC Service Information Disclosure Vulnerability
Windows 10 Version 1607 for 32-bit Systems,5003197,10852,CVE-2021-28479,Windows CSC Service Information Disclosure Vulnerability
Windows 10 Version 1607 for 32-bit Systems,5003197,10852,CVE-2021-28479,Windows CSC Service Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,5003209,10481,CVE-2021-28479,Windows CSC Service Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,5003209,10481,CVE-2021-28479,Windows CSC Service Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,5003220,10481,CVE-2021-28479,Windows CSC Service Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,5003220,10481,CVE-2021-28479,Windows CSC Service Information Disclosure Vulnerability
Windows Server 2012,5003208,10378,CVE-2021-28479,Windows CSC Service Information Disclosure Vulnerability
Windows Server 2012,5003208,10378,CVE-2021-28479,Windows CSC Service Information Disclosure Vulnerability
Windows Server 2012,5003203,10378,CVE-2021-28479,Windows CSC Service Information Disclosure Vulnerability
Windows Server 2012,5003203,10378,CVE-2021-28479,Windows CSC Service Information Disclosure Vulnerability
Internet Explorer 11 on Windows Server 2016,5003197,10486-10816,CVE-2021-26419,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2016,5003197,10486-10816,CVE-2021-26419,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 9 on Windows Server 2008 for 32-bit Systems Service Pack 2,5003210,10336-9312,CVE-2021-26419,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 9 on Windows Server 2008 for 32-bit Systems Service Pack 2,5003210,10336-9312,CVE-2021-26419,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 9 on Windows Server 2008 for 32-bit Systems Service Pack 2,5003165,10336-9312,CVE-2021-26419,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1803 for 32-bit Systems,5003174,10486-11497,CVE-2021-26419,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1809 for 32-bit Systems,5003171,10486-11568,CVE-2021-26419,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1809 for 32-bit Systems,5003171,10486-11568,CVE-2021-26419,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1909 for 32-bit Systems,5003169,10486-11712,CVE-2021-26419,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1909 for 32-bit Systems,5003169,10486-11712,CVE-2021-26419,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 2004 for 32-bit Systems,5003173,10486-11766,CVE-2021-26419,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 2004 for 32-bit Systems,5003173,10486-11766,CVE-2021-26419,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,5003172,10486-10729,CVE-2021-26419,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,5003233,10486-10047,CVE-2021-26419,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,5003233,10486-10047,CVE-2021-26419,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,5003209,10486-10481,CVE-2021-26419,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,5003209,10486-10481,CVE-2021-26419,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2012,5003208,10486-10378,CVE-2021-26419,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2012,5003208,10486-10378,CVE-2021-26419,Scripting Engine Memory Corruption Vulnerability
Windows 10 Version 2004 for 32-bit Systems,5003173,11766,CVE-2021-31165,Windows Container Manager Service Elevation of Privilege Vulnerability
Windows 10 Version 2004 for 32-bit Systems,5003173,11766,CVE-2021-31165,Windows Container Manager Service Elevation of Privilege Vulnerability
Windows 10 Version 2004 for 32-bit Systems,5003173,11766,CVE-2021-31166,HTTP Protocol Stack Remote Code Execution Vulnerability
Windows 10 Version 2004 for 32-bit Systems,5003173,11766,CVE-2021-31166,HTTP Protocol Stack Remote Code Execution Vulnerability
Windows 10 Version 1809 for 32-bit Systems,5003171,11568,CVE-2021-31167,Windows Container Manager Service Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,5003171,11568,CVE-2021-31167,Windows Container Manager Service Elevation of Privilege Vulnerability
Windows 10 Version 1909 for 32-bit Systems,5003169,11712,CVE-2021-31167,Windows Container Manager Service Elevation of Privilege Vulnerability
Windows 10 Version 1909 for 32-bit Systems,5003169,11712,CVE-2021-31167,Windows Container Manager Service Elevation of Privilege Vulnerability
Windows 10 Version 2004 for 32-bit Systems,5003173,11766,CVE-2021-31167,Windows Container Manager Service Elevation of Privilege Vulnerability
Windows 10 Version 2004 for 32-bit Systems,5003173,11766,CVE-2021-31167,Windows Container Manager Service Elevation of Privilege Vulnerability
Windows 10 Version 2004 for 32-bit Systems,5003173,11766,CVE-2021-31168,Windows Container Manager Service Elevation of Privilege Vulnerability
Windows 10 Version 2004 for 32-bit Systems,5003173,11766,CVE-2021-31168,Windows Container Manager Service Elevation of Privilege Vulnerability
Windows 10 Version 2004 for 32-bit Systems,5003173,11766,CVE-2021-31169,Windows Container Manager Service Elevation of Privilege Vulnerability
Windows 10 Version 2004 for 32-bit Systems,5003173,11766,CVE-2021-31169,Windows Container Manager Service Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,5003174,11497,CVE-2021-31170,Windows Graphics Component Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,5003171,11568,CVE-2021-31170,Windows Graphics Component Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,5003171,11568,CVE-2021-31170,Windows Graphics Component Elevation of Privilege Vulnerability
Windows 10 Version 1909 for 32-bit Systems,5003169,11712,CVE-2021-31170,Windows Graphics Component Elevation of Privilege Vulnerability
Windows 10 Version 1909 for 32-bit Systems,5003169,11712,CVE-2021-31170,Windows Graphics Component Elevation of Privilege Vulnerability
Windows 10 Version 2004 for 32-bit Systems,5003173,11766,CVE-2021-31170,Windows Graphics Component Elevation of Privilege Vulnerability
Windows 10 Version 2004 for 32-bit Systems,5003173,11766,CVE-2021-31170,Windows Graphics Component Elevation of Privilege Vulnerability
Microsoft SharePoint Enterprise Server 2016,5001917,10950,CVE-2021-31171,Microsoft SharePoint Information Disclosure Vulnerability
Microsoft SharePoint Server 2019,5001916,11585,CVE-2021-31171,Microsoft SharePoint Information Disclosure Vulnerability
Microsoft SharePoint Foundation 2013 Service Pack 1,5001935,10612,CVE-2021-31171,Microsoft SharePoint Information Disclosure Vulnerability
Microsoft SharePoint Enterprise Server 2016,5001917,10950,CVE-2021-31172,Microsoft SharePoint Spoofing Vulnerability
Microsoft SharePoint Server 2019,5001916,11585,CVE-2021-31172,Microsoft SharePoint Spoofing Vulnerability
Microsoft SharePoint Foundation 2013 Service Pack 1,5001935,10612,CVE-2021-31172,Microsoft SharePoint Spoofing Vulnerability
Microsoft SharePoint Enterprise Server 2016,5001917,10950,CVE-2021-31173,Microsoft SharePoint Server Information Disclosure Vulnerability
Microsoft SharePoint Server 2019,5001916,11585,CVE-2021-31173,Microsoft SharePoint Server Information Disclosure Vulnerability
Microsoft SharePoint Foundation 2013 Service Pack 1,5001935,10612,CVE-2021-31173,Microsoft SharePoint Server Information Disclosure Vulnerability
Microsoft Office 2019 for 32-bit editions,Click to Run,11573,CVE-2021-31174,Microsoft Excel Information Disclosure Vulnerability
Microsoft Office Online Server,5001914,11605,CVE-2021-31174,Microsoft Excel Information Disclosure Vulnerability
Microsoft Excel 2016 (32-bit edition),5001918,10739,CVE-2021-31174,Microsoft Excel Information Disclosure Vulnerability
Microsoft Office 2016 (32-bit edition),5001923,10753,CVE-2021-31174,Microsoft Excel Information Disclosure Vulnerability
Microsoft Excel 2013 RT Service Pack 1,5001936,10656,CVE-2021-31174,Microsoft Excel Information Disclosure Vulnerability
Microsoft Office 2013 RT Service Pack 1,5001927,10603,CVE-2021-31174,Microsoft Excel Information Disclosure Vulnerability
Microsoft Office Web Apps Server 2013 Service Pack 1,5001928,10611,CVE-2021-31174,Microsoft Excel Information Disclosure Vulnerability
Microsoft Office 2019 for 32-bit editions,Click to Run,11573,CVE-2021-31175,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office Online Server,5001914,11605,CVE-2021-31175,Microsoft Office Remote Code Execution Vulnerability
Microsoft Excel 2016 (32-bit edition),5001918,10739,CVE-2021-31175,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2016 (32-bit edition),5001923,10753,CVE-2021-31175,Microsoft Office Remote Code Execution Vulnerability
Microsoft Excel 2013 RT Service Pack 1,5001936,10656,CVE-2021-31175,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2013 RT Service Pack 1,5001927,10603,CVE-2021-31175,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office Web Apps Server 2013 Service Pack 1,5001928,10611,CVE-2021-31175,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2019 for 32-bit editions,Click to Run,11573,CVE-2021-31176,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2016 (32-bit edition),5001920,10753,CVE-2021-31176,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2013 RT Service Pack 1,5001925,10603,CVE-2021-31176,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2019 for 32-bit editions,Click to Run,11573,CVE-2021-31177,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2019 for Mac,Release Notes,11575,CVE-2021-31177,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office Online Server,5001914,11605,CVE-2021-31177,Microsoft Office Remote Code Execution Vulnerability
Microsoft Excel 2016 (32-bit edition),5001918,10739,CVE-2021-31177,Microsoft Office Remote Code Execution Vulnerability
Microsoft Excel 2013 RT Service Pack 1,5001936,10656,CVE-2021-31177,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office Web Apps Server 2013 Service Pack 1,5001928,10611,CVE-2021-31177,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2019 for 32-bit editions,Click to Run,11573,CVE-2021-31178,Microsoft Office Information Disclosure Vulnerability
Microsoft Office Online Server,5001914,11605,CVE-2021-31178,Microsoft Office Information Disclosure Vulnerability
Microsoft Excel 2016 (32-bit edition),5001918,10739,CVE-2021-31178,Microsoft Office Information Disclosure Vulnerability
Microsoft Office 2016 (32-bit edition),5001923,10753,CVE-2021-31178,Microsoft Office Information Disclosure Vulnerability
Microsoft Excel 2013 RT Service Pack 1,5001936,10656,CVE-2021-31178,Microsoft Office Information Disclosure Vulnerability
Microsoft Office 2013 RT Service Pack 1,5001927,10603,CVE-2021-31178,Microsoft Office Information Disclosure Vulnerability
Microsoft Office Web Apps Server 2013 Service Pack 1,5001928,10611,CVE-2021-31178,Microsoft Office Information Disclosure Vulnerability
Microsoft Office 2019 for 32-bit editions,Click to Run,11573,CVE-2021-31179,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office Online Server,5001914,11605,CVE-2021-31179,Microsoft Office Remote Code Execution Vulnerability
Microsoft Excel 2016 (32-bit edition),5001918,10739,CVE-2021-31179,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2016 (32-bit edition),5001923,10753,CVE-2021-31179,Microsoft Office Remote Code Execution Vulnerability
Microsoft Excel 2013 RT Service Pack 1,5001936,10656,CVE-2021-31179,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2013 RT Service Pack 1,5001927,10603,CVE-2021-31179,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office Web Apps Server 2013 Service Pack 1,5001928,10611,CVE-2021-31179,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2019 for 32-bit editions,Click to Run,11573,CVE-2021-31180,Microsoft Office Graphics Remote Code Execution Vulnerability
Microsoft Word 2016 (32-bit edition),5001919,10746,CVE-2021-31180,Microsoft Office Graphics Remote Code Execution Vulnerability
Microsoft Office 2013 RT Service Pack 1,4464542,10603,CVE-2021-31180,Microsoft Office Graphics Remote Code Execution Vulnerability
Microsoft Word 2013 RT Service Pack 1,5001931,10606,CVE-2021-31180,Microsoft Office Graphics Remote Code Execution Vulnerability
Microsoft SharePoint Enterprise Server 2016,5001917,10950,CVE-2021-31181,Microsoft SharePoint Remote Code Execution Vulnerability
Microsoft SharePoint Server 2019,5001916,11585,CVE-2021-31181,Microsoft SharePoint Remote Code Execution Vulnerability
Microsoft SharePoint Foundation 2013 Service Pack 1,5001935,10612,CVE-2021-31181,Microsoft SharePoint Remote Code Execution Vulnerability
