Windows Server 2008 R2 for x64-based Systems Service Pack 1,4041681,10051,CVE-2017-8689,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4041678,10051,CVE-2017-8689,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2012 R2,4041693,10483,CVE-2017-8689,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2012 R2,4041687,10483,CVE-2017-8689,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),4041693,10543,CVE-2017-8689,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),4041687,10543,CVE-2017-8689,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4041676,10951,ADV170012,Vulnerability in TPM could allow Security Feature Bypass
Windows 10 Version 1703 for x64-based Systems,4041676,10952,ADV170012,Vulnerability in TPM could allow Security Feature Bypass
Windows 10 for 32-bit Systems,4042895,10729,ADV170012,Vulnerability in TPM could allow Security Feature Bypass
Windows 10 for x64-based Systems,4042895,10735,ADV170012,Vulnerability in TPM could allow Security Feature Bypass
Windows 10 Version 1511 for 32-bit Systems,4041689,10789,ADV170012,Vulnerability in TPM could allow Security Feature Bypass
Windows 10 Version 1511 for x64-based Systems,4041689,10788,ADV170012,Vulnerability in TPM could allow Security Feature Bypass
Windows 10 Version 1607 for 32-bit Systems,4041691,10852,ADV170012,Vulnerability in TPM could allow Security Feature Bypass
Windows 10 Version 1607 for x64-based Systems,4041691,10853,ADV170012,Vulnerability in TPM could allow Security Feature Bypass
Windows Server 2016,4041691,10816,ADV170012,Vulnerability in TPM could allow Security Feature Bypass
Windows 8.1 for 32-bit systems,4041693,10481,ADV170012,Vulnerability in TPM could allow Security Feature Bypass
Windows 8.1 for 32-bit systems,4038793,10481,ADV170012,Vulnerability in TPM could allow Security Feature Bypass
Windows 8.1 for x64-based systems,4041693,10482,ADV170012,Vulnerability in TPM could allow Security Feature Bypass
Windows 8.1 for x64-based systems,4038793,10482,ADV170012,Vulnerability in TPM could allow Security Feature Bypass
Windows RT 8.1,4041693,10484,ADV170012,Vulnerability in TPM could allow Security Feature Bypass
Windows Server 2012,4041690,10378,ADV170012,Vulnerability in TPM could allow Security Feature Bypass
Windows Server 2012,4041679,10378,ADV170012,Vulnerability in TPM could allow Security Feature Bypass
Windows Server 2012 R2,4041693,10483,ADV170012,Vulnerability in TPM could allow Security Feature Bypass
Windows Server 2012 R2,4041687,10483,ADV170012,Vulnerability in TPM could allow Security Feature Bypass
Microsoft Surface Studio,4023490,11457,ADV170012,Vulnerability in TPM could allow Security Feature Bypass
Microsoft Surface Pro 4,4023489,10820,ADV170012,Vulnerability in TPM could allow Security Feature Bypass
Windows 10 Version 1709 for 32-bit Systems,4048955,11453,ADV170012,Vulnerability in TPM could allow Security Feature Bypass
Windows 10 Version 1709 for x64-based Systems,4048955,11454,ADV170012,Vulnerability in TPM could allow Security Feature Bypass
Windows Server 2016,4041691,10816,ADV170014,Optional Windows NTLM SSO authentication changes
Windows 10 Version 1703 for 32-bit Systems,4041676,10951,ADV170014,Optional Windows NTLM SSO authentication changes
Windows 10 Version 1703 for x64-based Systems,4041676,10952,ADV170014,Optional Windows NTLM SSO authentication changes
Windows 10 for 32-bit Systems,4042895,10729,ADV170014,Optional Windows NTLM SSO authentication changes
Windows 10 for x64-based Systems,4042895,10735,ADV170014,Optional Windows NTLM SSO authentication changes
Windows 10 Version 1511 for 32-bit Systems,4041689,10789,ADV170014,Optional Windows NTLM SSO authentication changes
Windows 10 Version 1511 for x64-based Systems,4041689,10788,ADV170014,Optional Windows NTLM SSO authentication changes
Windows 10 Version 1607 for 32-bit Systems,4041691,10852,ADV170014,Optional Windows NTLM SSO authentication changes
Windows 10 Version 1607 for x64-based Systems,4041691,10853,ADV170014,Optional Windows NTLM SSO authentication changes
Windows Server 2016  (Server Core installation),4041691,10855,ADV170014,Optional Windows NTLM SSO authentication changes
ChakraCore,Commit,11447,CVE-2017-11821,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for 32-bit Systems,4041676,10724-10951,CVE-2017-11821,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for x64-based Systems,4041676,10724-10952,CVE-2017-11821,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 9 on Windows Server 2008 for 32-bit Systems Service Pack 2,4040685,10336-9312,CVE-2017-11822,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 9 on Windows Server 2008 for x64-based Systems Service Pack 2,4040685,10336-9318,CVE-2017-11822,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1703 for 32-bit Systems,4041676,10486-10951,CVE-2017-11822,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1703 for x64-based Systems,4041676,10486-10952,CVE-2017-11822,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,4042895,10486-10729,CVE-2017-11822,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,4042895,10486-10735,CVE-2017-11822,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,4041689,10486-10789,CVE-2017-11822,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems,4041689,10486-10788,CVE-2017-11822,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,4041691,10486-10852,CVE-2017-11822,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for x64-based Systems,4041691,10486-10853,CVE-2017-11822,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2016,4041691,10486-10816,CVE-2017-11822,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,4041681,10486-10047,CVE-2017-11822,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,4040685,10486-10047,CVE-2017-11822,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for x64-based Systems Service Pack 1,4041681,10486-10048,CVE-2017-11822,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for x64-based Systems Service Pack 1,4040685,10486-10048,CVE-2017-11822,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,4041693,10486-10481,CVE-2017-11822,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,4040685,10486-10481,CVE-2017-11822,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,4041693,10486-10482,CVE-2017-11822,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,4040685,10486-10482,CVE-2017-11822,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows RT 8.1,4041693,10486-10484,CVE-2017-11822,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1,4041681,10486-10051,CVE-2017-11822,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1,4040685,10486-10051,CVE-2017-11822,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,4041693,10486-10483,CVE-2017-11822,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,4040685,10486-10483,CVE-2017-11822,Internet Explorer Memory Corruption Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4041676,10951,CVE-2017-11823,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows 10 Version 1703 for x64-based Systems,4041676,10952,CVE-2017-11823,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows 10 for 32-bit Systems,4042895,10729,CVE-2017-11823,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows 10 for x64-based Systems,4042895,10735,CVE-2017-11823,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4041689,10789,CVE-2017-11823,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows 10 Version 1511 for x64-based Systems,4041689,10788,CVE-2017-11823,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4041691,10852,CVE-2017-11823,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows 10 Version 1607 for x64-based Systems,4041691,10853,CVE-2017-11823,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows Server 2016,4041691,10816,CVE-2017-11823,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows Server 2016  (Server Core installation),4041691,10855,CVE-2017-11823,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Microsoft Office 2010 Service Pack 2 (32-bit editions),4022206,10521,ADV170017,Microsoft Office Defense in Depth Update
Microsoft Office 2010 Service Pack 2 (32-bit editions),4022208,10521,ADV170017,Microsoft Office Defense in Depth Update
Microsoft Office 2010 Service Pack 2 (64-bit editions),4022206,10522,ADV170017,Microsoft Office Defense in Depth Update
Microsoft Office 2010 Service Pack 2 (64-bit editions),4022208,10522,ADV170017,Microsoft Office Defense in Depth Update
Microsoft Office 2013 RT Service Pack 1,4022188,10603,ADV170017,Microsoft Office Defense in Depth Update
Microsoft Office 2013 RT Service Pack 1,4022189,10603,ADV170017,Microsoft Office Defense in Depth Update
Microsoft Office 2013 Service Pack 1 (32-bit editions),4022188,10601,ADV170017,Microsoft Office Defense in Depth Update
Microsoft Office 2013 Service Pack 1 (32-bit editions),4022189,10601,ADV170017,Microsoft Office Defense in Depth Update
Microsoft Office 2013 Service Pack 1 (64-bit editions),4022188,10602,ADV170017,Microsoft Office Defense in Depth Update
Microsoft Office 2013 Service Pack 1 (64-bit editions),4022189,10602,ADV170017,Microsoft Office Defense in Depth Update
Microsoft Office 2016 (32-bit edition),4022176,10753,ADV170017,Microsoft Office Defense in Depth Update
Microsoft Office 2016 (32-bit edition),4022172,10753,ADV170017,Microsoft Office Defense in Depth Update
Microsoft Office 2016 (64-bit edition),4022176,10754,ADV170017,Microsoft Office Defense in Depth Update
Microsoft Office 2016 (64-bit edition),4022172,10754,ADV170017,Microsoft Office Defense in Depth Update
Microsoft Lync 2013 Service Pack 1 (32-bit),4011179,10628,CVE-2017-11786,Skype for Business Elevation of Privilege Vulnerability
Microsoft Lync 2013 Service Pack 1 (64-bit),4011179,10630,CVE-2017-11786,Skype for Business Elevation of Privilege Vulnerability
Skype for Business 2016 (32-bit),4011159,10770,CVE-2017-11786,Skype for Business Elevation of Privilege Vulnerability
Skype for Business 2016 (64-bit),4011159,10771,CVE-2017-11786,Skype for Business Elevation of Privilege Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4041676,10951,CVE-2017-8693,Microsoft Graphics Component Information Disclosure Vulnerability
Windows 10 Version 1703 for x64-based Systems,4041676,10952,CVE-2017-8693,Microsoft Graphics Component Information Disclosure Vulnerability
Windows 10 for 32-bit Systems,4042895,10729,CVE-2017-8693,Microsoft Graphics Component Information Disclosure Vulnerability
Windows 10 for x64-based Systems,4042895,10735,CVE-2017-8693,Microsoft Graphics Component Information Disclosure Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4041689,10789,CVE-2017-8693,Microsoft Graphics Component Information Disclosure Vulnerability
Windows 10 Version 1511 for x64-based Systems,4041689,10788,CVE-2017-8693,Microsoft Graphics Component Information Disclosure Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4041691,10852,CVE-2017-8693,Microsoft Graphics Component Information Disclosure Vulnerability
Windows 10 Version 1607 for x64-based Systems,4041691,10853,CVE-2017-8693,Microsoft Graphics Component Information Disclosure Vulnerability
Windows Server 2016,4041691,10816,CVE-2017-8693,Microsoft Graphics Component Information Disclosure Vulnerability
Windows Server 2016  (Server Core installation),4041691,10855,CVE-2017-8693,Microsoft Graphics Component Information Disclosure Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4041676,10951,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1703 for x64-based Systems,4041676,10952,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,4042895,10729,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 for x64-based Systems,4042895,10735,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4041689,10789,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1511 for x64-based Systems,4041689,10788,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4041691,10852,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1607 for x64-based Systems,4041691,10853,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2016,4041691,10816,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2016  (Server Core installation),4041691,10855,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4041681,10047,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4041678,10047,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4041681,10048,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4041678,10048,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4041693,10481,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4041687,10481,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,4041693,10482,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,4041687,10482,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows RT 8.1,4041693,10484,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4042120,9312,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),4042120,10287,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,4042120,9311,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,4042120,9318,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),4042120,9344,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4041681,10050,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4041678,10050,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4041681,10051,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4041678,10051,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4041681,10049,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4041678,10049,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2012,4041690,10378,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2012,4041679,10378,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),4041690,10379,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),4041679,10379,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2012 R2,4041693,10483,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2012 R2,4041687,10483,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),4041693,10543,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),4041687,10543,CVE-2017-8694,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1703 for x64-based Systems,4041676,10952,CVE-2017-8703,Windows Subsystem for Linux Denial of Service Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4041676,10951,CVE-2017-8715,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows 10 Version 1703 for x64-based Systems,4041676,10952,CVE-2017-8715,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows 10 for 32-bit Systems,4042895,10729,CVE-2017-8715,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows 10 for x64-based Systems,4042895,10735,CVE-2017-8715,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4041689,10789,CVE-2017-8715,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows 10 Version 1511 for x64-based Systems,4041689,10788,CVE-2017-8715,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4041691,10852,CVE-2017-8715,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows 10 Version 1607 for x64-based Systems,4041691,10853,CVE-2017-8715,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows Server 2016,4041691,10816,CVE-2017-8715,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows Server 2016  (Server Core installation),4041691,10855,CVE-2017-8715,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4041676,10951,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows 10 Version 1703 for x64-based Systems,4041676,10952,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows 10 for 32-bit Systems,4042895,10729,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows 10 for x64-based Systems,4042895,10735,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4041689,10789,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows 10 Version 1511 for x64-based Systems,4041689,10788,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4041691,10852,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows 10 Version 1607 for x64-based Systems,4041691,10853,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows Server 2016,4041691,10816,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows Server 2016  (Server Core installation),4041691,10855,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4041681,10047,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4041678,10047,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4041681,10048,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4041678,10048,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4041693,10481,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4041687,10481,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows 8.1 for x64-based systems,4041693,10482,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows 8.1 for x64-based systems,4041687,10482,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows RT 8.1,4041693,10484,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4042007,9312,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),4042007,10287,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,4042007,9311,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,4042007,9318,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),4042007,9344,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4041681,10050,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4041678,10050,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4041681,10051,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4041678,10051,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4041681,10049,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4041678,10049,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows Server 2012,4041690,10378,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows Server 2012,4041679,10378,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows Server 2012 (Server Core installation),4041690,10379,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows Server 2012 (Server Core installation),4041679,10379,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows Server 2012 R2,4041693,10483,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows Server 2012 R2,4041687,10483,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows Server 2012 R2 (Server Core installation),4041693,10543,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows Server 2012 R2 (Server Core installation),4041687,10543,CVE-2017-8717,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4041676,10951,CVE-2017-8718,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows 10 Version 1703 for x64-based Systems,4041676,10952,CVE-2017-8718,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows 10 for 32-bit Systems,4042895,10729,CVE-2017-8718,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows 10 for x64-based Systems,4042895,10735,CVE-2017-8718,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4041689,10789,CVE-2017-8718,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows 10 Version 1511 for x64-based Systems,4041689,10788,CVE-2017-8718,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4041691,10852,CVE-2017-8718,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows 10 Version 1607 for x64-based Systems,4041691,10853,CVE-2017-8718,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows Server 2016,4041691,10816,CVE-2017-8718,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows Server 2016  (Server Core installation),4041691,10855,CVE-2017-8718,Microsoft JET Database Engine Remote Code Execution Vulnerability
