Microsoft Office Web Apps 2013 Service Pack 1,3213562,10608,CVE-2017-8631,Microsoft Office Remote Code Execution Vulnerability
Office Online Server,3213658,10836,CVE-2017-8631,Microsoft Office Remote Code Execution Vulnerability
Excel Services on Microsoft SharePoint Server 2010 Service Pack 2,4011056,9171-10120,CVE-2017-8631,Microsoft Office Remote Code Execution Vulnerability
Excel Services on Microsoft SharePoint Server 2007 Service Pack 3 (32-bit editions),3191831,9171-10308,CVE-2017-8631,Microsoft Office Remote Code Execution Vulnerability
Excel Services on Microsoft SharePoint Server 2007 Service Pack 3 (64-bit editions),3191831,9171-10307,CVE-2017-8631,Microsoft Office Remote Code Execution Vulnerability
Microsoft Excel 2016 (32-bit edition),4011050,10739,CVE-2017-8632,Microsoft Office Remote Code Execution Vulnerability
Microsoft Excel 2016 (64-bit edition),4011050,10740,CVE-2017-8632,Microsoft Office Remote Code Execution Vulnerability
Microsoft Excel 2010 Service Pack 2 (32-bit editions),4011061,10489,CVE-2017-8632,Microsoft Office Remote Code Execution Vulnerability
Microsoft Excel 2010 Service Pack 2 (64-bit editions),4011061,10490,CVE-2017-8632,Microsoft Office Remote Code Execution Vulnerability
Microsoft Excel 2013 RT Service Pack 1,4011108,10656,CVE-2017-8632,Microsoft Office Remote Code Execution Vulnerability
Microsoft Excel 2013 Service Pack 1 (32-bit editions),4011108,10654,CVE-2017-8632,Microsoft Office Remote Code Execution Vulnerability
Microsoft Excel 2013 Service Pack 1 (64-bit editions),4011108,10655,CVE-2017-8632,Microsoft Office Remote Code Execution Vulnerability
Microsoft Excel for Mac 2011,3212225,10027,CVE-2017-8632,Microsoft Office Remote Code Execution Vulnerability
Microsoft Excel 2016 for Mac,Release Notes,10672,CVE-2017-8632,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office Compatibility Pack Service Pack 3,4011064,4497,CVE-2017-8632,Microsoft Office Remote Code Execution Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4038788,10951,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1703 for x64-based Systems,4038788,10952,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,4038781,10729,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows 10 for x64-based Systems,4038781,10735,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4038783,10789,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1511 for x64-based Systems,4038783,10788,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4038782,10852,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1607 for x64-based Systems,4038782,10853,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows Server 2016,4038782,10816,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows Server 2016  (Server Core installation),4038782,10855,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4038777,10047,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4038779,10047,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4038777,10048,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4038779,10048,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4038792,10481,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4038793,10481,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,4038792,10482,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,4038793,10482,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows RT 8.1,4038792,10484,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4039384,9312,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),4039384,10287,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,4039384,9311,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,4039384,9318,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),4039384,9344,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4038777,10050,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4038779,10050,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4038777,10051,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4038779,10051,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4038777,10049,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4038779,10049,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows Server 2012,4038799,10378,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows Server 2012,4038786,10378,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),4038799,10379,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),4038786,10379,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2,4038792,10483,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2,4038793,10483,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),4038792,10543,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),4038793,10543,CVE-2017-8675,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4038788,10951,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows 10 Version 1703 for x64-based Systems,4038788,10952,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows 10 for 32-bit Systems,4038781,10729,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows 10 for x64-based Systems,4038781,10735,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4038783,10789,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows 10 Version 1511 for x64-based Systems,4038783,10788,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4038782,10852,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows 10 Version 1607 for x64-based Systems,4038782,10853,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2016,4038782,10816,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2016  (Server Core installation),4038782,10855,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4038777,10047,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4038779,10047,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4038777,10048,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4038779,10048,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4038792,10481,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4038793,10481,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows 8.1 for x64-based systems,4038792,10482,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows 8.1 for x64-based systems,4038793,10482,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows RT 8.1,4038792,10484,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4039384,9312,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),4039384,10287,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,4039384,9311,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,4039384,9318,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),4039384,9344,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4038777,10050,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4038779,10050,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4038777,10051,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4038779,10051,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4038777,10049,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4038779,10049,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2012,4038799,10378,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2012,4038786,10378,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2012 (Server Core installation),4038799,10379,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2012 (Server Core installation),4038786,10379,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2012 R2,4038792,10483,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2012 R2,4038793,10483,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2012 R2 (Server Core installation),4038792,10543,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2012 R2 (Server Core installation),4038793,10543,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Microsoft Office 2016 for Mac,Release Notes,10734,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Microsoft Office 2007 Service Pack 3,3213641,10150,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Microsoft Office 2010 Service Pack 2 (32-bit editions),3213638,10521,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Microsoft Office 2010 Service Pack 2 (64-bit editions),3213638,10522,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Microsoft Office for Mac 2011,3212225,10024,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Microsoft Office Word Viewer,4011134,1160,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Microsoft Live Meeting 2007 Add-in,4025869,10956,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Skype for Business 2016 (32-bit),4011040,10770,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Skype for Business 2016 (64-bit),4011040,10771,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Skype for Business 2016 Basic (32-bit),4011040,10772,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Skype for Business 2016 Basic (64-bit),4011040,10773,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Microsoft Live Meeting 2007 Console,4025868,10290,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Microsoft Lync 2010 (32-bit),4025865,10069,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Microsoft Lync 2010 (64-bit),4025865,10303,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Microsoft Lync 2010 Attendee (admin level install),4025866,10268,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Microsoft Lync 2010 Attendee (user level install),4025867,10295,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Microsoft Lync 2013 Service Pack 1 (32-bit),4011107,10628,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Microsoft Lync 2013 Service Pack 1 (64-bit),4011107,10630,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Microsoft Lync Basic 2013 Service Pack 1 (32-bit),4011107,10629,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Microsoft Lync Basic 2013 Service Pack 1 (64-bit),4011107,10631,CVE-2017-8676,Windows GDI+ Information Disclosure Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4038788,10951,CVE-2017-8677,Windows GDI+ Information Disclosure Vulnerability
Windows 10 Version 1703 for x64-based Systems,4038788,10952,CVE-2017-8677,Windows GDI+ Information Disclosure Vulnerability
Windows 10 for 32-bit Systems,4038781,10729,CVE-2017-8677,Windows GDI+ Information Disclosure Vulnerability
Windows 10 for x64-based Systems,4038781,10735,CVE-2017-8677,Windows GDI+ Information Disclosure Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4038783,10789,CVE-2017-8677,Windows GDI+ Information Disclosure Vulnerability
Windows 10 Version 1511 for x64-based Systems,4038783,10788,CVE-2017-8677,Windows GDI+ Information Disclosure Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4038782,10852,CVE-2017-8677,Windows GDI+ Information Disclosure Vulnerability
Windows 10 Version 1607 for x64-based Systems,4038782,10853,CVE-2017-8677,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2016,4038782,10816,CVE-2017-8677,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2016  (Server Core installation),4038782,10855,CVE-2017-8677,Windows GDI+ Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4038777,10047,CVE-2017-8677,Windows GDI+ Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4038779,10047,CVE-2017-8677,Windows GDI+ Information Disclosure Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4038777,10048,CVE-2017-8677,Windows GDI+ Information Disclosure Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4038779,10048,CVE-2017-8677,Windows GDI+ Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4038792,10481,CVE-2017-8677,Windows GDI+ Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4038793,10481,CVE-2017-8677,Windows GDI+ Information Disclosure Vulnerability
Windows 8.1 for x64-based systems,4038792,10482,CVE-2017-8677,Windows GDI+ Information Disclosure Vulnerability
Windows 8.1 for x64-based systems,4038793,10482,CVE-2017-8677,Windows GDI+ Information Disclosure Vulnerability
Windows RT 8.1,4038792,10484,CVE-2017-8677,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4038777,10050,CVE-2017-8677,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4038779,10050,CVE-2017-8677,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4038777,10051,CVE-2017-8677,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4038779,10051,CVE-2017-8677,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4038777,10049,CVE-2017-8677,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4038779,10049,CVE-2017-8677,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2012,4038799,10378,CVE-2017-8677,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2012,4038786,10378,CVE-2017-8677,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2012 (Server Core installation),4038799,10379,CVE-2017-8677,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2012 (Server Core installation),4038786,10379,CVE-2017-8677,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2012 R2,4038792,10483,CVE-2017-8677,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2012 R2,4038793,10483,CVE-2017-8677,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2012 R2 (Server Core installation),4038792,10543,CVE-2017-8677,Windows GDI+ Information Disclosure Vulnerability
Windows Server 2012 R2 (Server Core installation),4038793,10543,CVE-2017-8677,Windows GDI+ Information Disclosure Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4038788,10951,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1703 for x64-based Systems,4038788,10952,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows 10 for 32-bit Systems,4038781,10729,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows 10 for x64-based Systems,4038781,10735,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4038783,10789,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1511 for x64-based Systems,4038783,10788,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4038782,10852,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1607 for x64-based Systems,4038782,10853,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows Server 2016,4038782,10816,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows Server 2016  (Server Core installation),4038782,10855,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4038777,10047,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4038779,10047,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4038777,10048,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4038779,10048,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4038792,10481,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4038793,10481,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for x64-based systems,4038792,10482,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for x64-based systems,4038793,10482,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows RT 8.1,4038792,10484,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4039384,9312,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),4039384,10287,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,4039384,9311,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,4039384,9318,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),4039384,9344,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4038777,10050,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4038779,10050,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4038777,10051,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4038779,10051,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4038777,10049,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4038779,10049,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012,4038799,10378,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012,4038786,10378,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012 (Server Core installation),4038799,10379,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012 (Server Core installation),4038786,10379,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012 R2,4038792,10483,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012 R2,4038793,10483,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012 R2 (Server Core installation),4038792,10543,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012 R2 (Server Core installation),4038793,10543,CVE-2017-8678,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4038788,10951,CVE-2017-8679,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1703 for x64-based Systems,4038788,10952,CVE-2017-8679,Windows Kernel Information Disclosure Vulnerability
Windows 10 for 32-bit Systems,4038781,10729,CVE-2017-8679,Windows Kernel Information Disclosure Vulnerability
Windows 10 for x64-based Systems,4038781,10735,CVE-2017-8679,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4038783,10789,CVE-2017-8679,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1511 for x64-based Systems,4038783,10788,CVE-2017-8679,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4038782,10852,CVE-2017-8679,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1607 for x64-based Systems,4038782,10853,CVE-2017-8679,Windows Kernel Information Disclosure Vulnerability
Windows Server 2016,4038782,10816,CVE-2017-8679,Windows Kernel Information Disclosure Vulnerability
Windows Server 2016  (Server Core installation),4038782,10855,CVE-2017-8679,Windows Kernel Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4038777,10047,CVE-2017-8679,Windows Kernel Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4038779,10047,CVE-2017-8679,Windows Kernel Information Disclosure Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4038777,10048,CVE-2017-8679,Windows Kernel Information Disclosure Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4038779,10048,CVE-2017-8679,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4038792,10481,CVE-2017-8679,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4038793,10481,CVE-2017-8679,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for x64-based systems,4038792,10482,CVE-2017-8679,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for x64-based systems,4038793,10482,CVE-2017-8679,Windows Kernel Information Disclosure Vulnerability
Windows RT 8.1,4038792,10484,CVE-2017-8679,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4038874,9312,CVE-2017-8679,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),4038874,10287,CVE-2017-8679,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,4038874,9311,CVE-2017-8679,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,4038874,9318,CVE-2017-8679,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),4038874,9344,CVE-2017-8679,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4038777,10050,CVE-2017-8679,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4038779,10050,CVE-2017-8679,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4038777,10051,CVE-2017-8679,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4038779,10051,CVE-2017-8679,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4038777,10049,CVE-2017-8679,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4038779,10049,CVE-2017-8679,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012,4038799,10378,CVE-2017-8679,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012,4038786,10378,CVE-2017-8679,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012 (Server Core installation),4038799,10379,CVE-2017-8679,Windows Kernel Information Disclosure Vulnerability
