Internet Explorer 11 on Windows Server 2012 R2,3185331,10486-10483,CVE-2016-3267,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3192392,10486-10483,CVE-2016-3267,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows RT 8.1,3185331,10486-10484,CVE-2016-3267,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems,3192441,10486-10788,CVE-2016-3267,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,3192441,10486-10789,CVE-2016-3267,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,3192440,10486-10729,CVE-2016-3267,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,3192440,10486-10735,CVE-2016-3267,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,3194798,10486-10852,CVE-2016-3267,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for x64-based Systems,3194798,10486-10853,CVE-2016-3267,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,3192440,10724-10729,CVE-2016-3267,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for x64-based Systems,3192440,10724-10735,CVE-2016-3267,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,3192441,10724-10789,CVE-2016-3267,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for x64-based Systems,3192441,10724-10788,CVE-2016-3267,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems,3194798,10724-10852,CVE-2016-3267,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for x64-based Systems,3194798,10724-10853,CVE-2016-3267,Microsoft Browser Information Disclosure Vulnerability
Windows Vista Service Pack 2,3193515,4393,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Windows Vista x64 Edition Service Pack 2,3193515,9316,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,3193515,9312,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,3193515,9318,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,3193515,9311,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3185330,10047,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3192391,10047,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3185330,10048,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3192391,10048,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3185330,10051,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3192391,10051,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,3185330,10050,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,3192391,10050,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,3185330,10486-10047,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,3192391,10486-10047,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 7 for x64-based Systems Service Pack 1,3185330,10486-10048,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 7 for x64-based Systems Service Pack 1,3192391,10486-10048,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1,3185330,10486-10051,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1,3192391,10486-10051,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3185331,10486-10481,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3192392,10486-10481,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3185331,10486-10482,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3192392,10486-10482,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows RT 8.1,3185331,10486-10484,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3185331,10486-10483,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3192392,10486-10483,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,3192440,10486-10729,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,3192440,10486-10735,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,3192441,10486-10789,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems,3192441,10486-10788,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,3194798,10486-10852,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for x64-based Systems,3194798,10486-10853,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 9 on Windows Vista Service Pack 2,3191492,10336-4393,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 9 on Windows Server 2008 for 32-bit Systems Service Pack 2,3191492,10336-9312,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 9 on Windows Vista x64 Edition Service Pack 2,3191492,10336-9316,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 9 on Windows Server 2008 for x64-based Systems Service Pack 2,3191492,10336-9318,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 10 on Windows Server 2012,3185332,10555-10378,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 10 on Windows Server 2012,3192393,10555-10378,CVE-2016-3298,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,3192440,10486-10729,CVE-2016-3331,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,3192440,10486-10735,CVE-2016-3331,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,3192441,10486-10789,CVE-2016-3331,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems,3192441,10486-10788,CVE-2016-3331,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,3192440,10724-10729,CVE-2016-3331,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for x64-based Systems,3192440,10724-10735,CVE-2016-3331,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,3192441,10724-10789,CVE-2016-3331,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for x64-based Systems,3192441,10724-10788,CVE-2016-3331,Microsoft Browser Memory Corruption Vulnerability
Windows 10 for 32-bit Systems,3192440,10729,CVE-2016-3341,Windows Transaction Manager Elevation of Privilege Vulnerability
Windows 10 for x64-based Systems,3192440,10735,CVE-2016-3341,Windows Transaction Manager Elevation of Privilege Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3192441,10789,CVE-2016-3341,Windows Transaction Manager Elevation of Privilege Vulnerability
Windows 10 Version 1511 for x64-based Systems,3192441,10788,CVE-2016-3341,Windows Transaction Manager Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,3185331,10481,CVE-2016-3341,Windows Transaction Manager Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,3192392,10481,CVE-2016-3341,Windows Transaction Manager Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,3185331,10482,CVE-2016-3341,Windows Transaction Manager Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,3192392,10482,CVE-2016-3341,Windows Transaction Manager Elevation of Privilege Vulnerability
Windows RT 8.1,3185331,10484,CVE-2016-3341,Windows Transaction Manager Elevation of Privilege Vulnerability
Windows Server 2012,3185332,10378,CVE-2016-3341,Windows Transaction Manager Elevation of Privilege Vulnerability
Windows Server 2012,3192393,10378,CVE-2016-3341,Windows Transaction Manager Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),3185332,10379,CVE-2016-3341,Windows Transaction Manager Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),3192393,10379,CVE-2016-3341,Windows Transaction Manager Elevation of Privilege Vulnerability
Windows Server 2012 R2,3185331,10483,CVE-2016-3341,Windows Transaction Manager Elevation of Privilege Vulnerability
Windows Server 2012 R2,3192392,10483,CVE-2016-3341,Windows Transaction Manager Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),3185331,10543,CVE-2016-3341,Windows Transaction Manager Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),3192392,10543,CVE-2016-3341,Windows Transaction Manager Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,3194798,10852,CVE-2016-3341,Windows Transaction Manager Elevation of Privilege Vulnerability
Windows 10 Version 1607 for x64-based Systems,3194798,10853,CVE-2016-3341,Windows Transaction Manager Elevation of Privilege Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4038788,10951,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1703 for x64-based Systems,4038788,10952,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,3192440,10729,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows 10 for x64-based Systems,3192440,10735,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3192441,10789,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1511 for x64-based Systems,3192441,10788,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,3194798,10852,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1607 for x64-based Systems,3194798,10853,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3185330,10047,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3192391,10047,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3185330,10048,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3192391,10048,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,3185331,10481,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,3192392,10481,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,3185331,10482,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,3192392,10482,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows RT 8.1,3185331,10484,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,3191203,9312,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),3191203,10287,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,3191203,9311,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,3191203,9318,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),3191203,9344,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,3185330,10050,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,3192391,10050,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3185330,10051,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3192391,10051,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3185330,10049,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3192391,10049,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows Server 2012,3185332,10378,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows Server 2012,3192393,10378,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),3185332,10379,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),3192393,10379,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2,3185331,10483,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2,3192392,10483,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),3185331,10543,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),3192392,10543,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows Vista Service Pack 2,3191203,4393,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Windows Vista x64 Edition Service Pack 2,3191203,9316,CVE-2016-3376,Win32k Elevation of Privilege Vulnerability
Internet Explorer 10 on Windows Server 2012,3185332,10555-10378,CVE-2016-3382,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,3192393,10555-10378,CVE-2016-3382,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3185331,10486-10481,CVE-2016-3382,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3192392,10486-10481,CVE-2016-3382,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3185331,10486-10482,CVE-2016-3382,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3192392,10486-10482,CVE-2016-3382,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3185331,10486-10483,CVE-2016-3382,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3192392,10486-10483,CVE-2016-3382,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows RT 8.1,3185331,10486-10484,CVE-2016-3382,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,3192440,10486-10729,CVE-2016-3382,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,3192440,10486-10735,CVE-2016-3382,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,3192441,10486-10789,CVE-2016-3382,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems,3192441,10486-10788,CVE-2016-3382,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,3194798,10486-10852,CVE-2016-3382,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for x64-based Systems,3194798,10486-10853,CVE-2016-3382,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 9 on Windows Vista x64 Edition Service Pack 2,3191492,10336-9316,CVE-2016-3382,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 9 on Windows Vista Service Pack 2,3191492,10336-4393,CVE-2016-3382,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 9 on Windows Server 2008 for 32-bit Systems Service Pack 2,3191492,10336-9312,CVE-2016-3382,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 9 on Windows Server 2008 for x64-based Systems Service Pack 2,3191492,10336-9318,CVE-2016-3382,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,3192440,10724-10729,CVE-2016-3382,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for x64-based Systems,3192440,10724-10735,CVE-2016-3382,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,3192441,10724-10789,CVE-2016-3382,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for x64-based Systems,3192441,10724-10788,CVE-2016-3382,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems,3194798,10724-10852,CVE-2016-3382,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for x64-based Systems,3194798,10724-10853,CVE-2016-3382,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,3185332,10555-10378,CVE-2016-3383,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,3192393,10555-10378,CVE-2016-3383,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3185331,10486-10481,CVE-2016-3383,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3192392,10486-10481,CVE-2016-3383,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3185331,10486-10482,CVE-2016-3383,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3192392,10486-10482,CVE-2016-3383,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3185331,10486-10483,CVE-2016-3383,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3192392,10486-10483,CVE-2016-3383,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows RT 8.1,3185331,10486-10484,CVE-2016-3383,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,3185332,10555-10378,CVE-2016-3384,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,3192393,10555-10378,CVE-2016-3384,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3185331,10486-10481,CVE-2016-3384,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3192392,10486-10481,CVE-2016-3384,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3185331,10486-10482,CVE-2016-3384,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3192392,10486-10482,CVE-2016-3384,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3185331,10486-10483,CVE-2016-3384,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3192392,10486-10483,CVE-2016-3384,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows RT 8.1,3185331,10486-10484,CVE-2016-3384,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,3192440,10486-10729,CVE-2016-3384,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,3192440,10486-10735,CVE-2016-3384,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,3192441,10486-10789,CVE-2016-3384,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems,3192441,10486-10788,CVE-2016-3384,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,3194798,10486-10852,CVE-2016-3384,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for x64-based Systems,3194798,10486-10853,CVE-2016-3384,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 9 on Windows Vista x64 Edition Service Pack 2,3191492,10336-9316,CVE-2016-3384,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 9 on Windows Vista Service Pack 2,3191492,10336-4393,CVE-2016-3384,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 9 on Windows Server 2008 for 32-bit Systems Service Pack 2,3191492,10336-9312,CVE-2016-3384,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 9 on Windows Server 2008 for x64-based Systems Service Pack 2,3191492,10336-9318,CVE-2016-3384,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,3185332,10555-10378,CVE-2016-3385,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,3192393,10555-10378,CVE-2016-3385,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3185331,10486-10481,CVE-2016-3385,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3192392,10486-10481,CVE-2016-3385,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3185331,10486-10482,CVE-2016-3385,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3192392,10486-10482,CVE-2016-3385,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3185331,10486-10483,CVE-2016-3385,Scripting Engine Memory Corruption Vulnerability
