Microsoft Word 2016 (32-bit edition),4011643,10746,CVE-2018-0805,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2016 (64-bit edition),4011643,10747,CVE-2018-0805,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 Click-to-Run (C2R) for 32-bit editions,Click to Run,10905,CVE-2018-0805,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 Click-to-Run (C2R) for 64-bit editions,Click to Run,10906,CVE-2018-0805,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2007 Service Pack 3,4011656,10150,CVE-2018-0805,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2010 Service Pack 2 (32-bit editions),4011610,10521,CVE-2018-0805,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2010 Service Pack 2 (64-bit editions),4011610,10522,CVE-2018-0805,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2013 Service Pack 1 (32-bit editions),4011651,10601,CVE-2018-0805,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2013 Service Pack 1 (64-bit editions),4011651,10602,CVE-2018-0805,Microsoft Office Memory Corruption Vulnerability
Microsoft Office Compatibility Pack Service Pack 3,4011607,4497,CVE-2018-0805,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2007 Service Pack 3,4011657,10162,CVE-2018-0805,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2010 Service Pack 2 (32-bit editions),4011659,10513,CVE-2018-0805,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2010 Service Pack 2 (64-bit editions),4011659,10514,CVE-2018-0805,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2013 RT Service Pack 1,4011651,10606,CVE-2018-0805,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2013 Service Pack 1 (32-bit editions),4011651,10604,CVE-2018-0805,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2013 Service Pack 1 (64-bit editions),4011651,10605,CVE-2018-0805,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 (32-bit edition),4011574,10753,CVE-2018-0806,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 (64-bit edition),4011574,10754,CVE-2018-0806,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2016 (32-bit edition),4011643,10746,CVE-2018-0806,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2016 (64-bit edition),4011643,10747,CVE-2018-0806,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 Click-to-Run (C2R) for 32-bit editions,Click to Run,10905,CVE-2018-0806,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 Click-to-Run (C2R) for 64-bit editions,Click to Run,10906,CVE-2018-0806,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2007 Service Pack 3,4011656,10150,CVE-2018-0806,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2010 Service Pack 2 (32-bit editions),4011610,10521,CVE-2018-0806,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2010 Service Pack 2 (64-bit editions),4011610,10522,CVE-2018-0806,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2013 Service Pack 1 (32-bit editions),4011651,10601,CVE-2018-0806,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2013 Service Pack 1 (64-bit editions),4011651,10602,CVE-2018-0806,Microsoft Office Memory Corruption Vulnerability
Microsoft Office Compatibility Pack Service Pack 3,4011607,4497,CVE-2018-0806,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2007 Service Pack 3,4011657,10162,CVE-2018-0806,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2010 Service Pack 2 (32-bit editions),4011659,10513,CVE-2018-0806,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2010 Service Pack 2 (64-bit editions),4011659,10514,CVE-2018-0806,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2013 RT Service Pack 1,4011651,10606,CVE-2018-0806,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2013 Service Pack 1 (32-bit editions),4011651,10604,CVE-2018-0806,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2013 Service Pack 1 (64-bit editions),4011651,10605,CVE-2018-0806,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 (32-bit edition),4011574,10753,CVE-2018-0807,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 (64-bit edition),4011574,10754,CVE-2018-0807,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2016 (32-bit edition),4011643,10746,CVE-2018-0807,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2016 (64-bit edition),4011643,10747,CVE-2018-0807,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 Click-to-Run (C2R) for 32-bit editions,Click to Run,10905,CVE-2018-0807,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 Click-to-Run (C2R) for 64-bit editions,Click to Run,10906,CVE-2018-0807,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2007 Service Pack 3,4011656,10150,CVE-2018-0807,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2010 Service Pack 2 (32-bit editions),4011610,10521,CVE-2018-0807,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2010 Service Pack 2 (64-bit editions),4011610,10522,CVE-2018-0807,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2013 Service Pack 1 (32-bit editions),4011651,10601,CVE-2018-0807,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2013 Service Pack 1 (64-bit editions),4011651,10602,CVE-2018-0807,Microsoft Office Memory Corruption Vulnerability
Microsoft Office Compatibility Pack Service Pack 3,4011607,4497,CVE-2018-0807,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2007 Service Pack 3,4011657,10162,CVE-2018-0807,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2010 Service Pack 2 (32-bit editions),4011659,10513,CVE-2018-0807,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2010 Service Pack 2 (64-bit editions),4011659,10514,CVE-2018-0807,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2013 RT Service Pack 1,4011651,10606,CVE-2018-0807,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2013 Service Pack 1 (32-bit editions),4011651,10604,CVE-2018-0807,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2013 Service Pack 1 (64-bit editions),4011651,10605,CVE-2018-0807,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 (32-bit edition),4011574,10753,CVE-2018-0812,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 (64-bit edition),4011574,10754,CVE-2018-0812,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2016 (32-bit edition),4011643,10746,CVE-2018-0812,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2016 (64-bit edition),4011643,10747,CVE-2018-0812,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 Click-to-Run (C2R) for 32-bit editions,Click to Run,10905,CVE-2018-0812,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 Click-to-Run (C2R) for 64-bit editions,Click to Run,10906,CVE-2018-0812,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2007 Service Pack 3,4011656,10150,CVE-2018-0812,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2010 Service Pack 2 (32-bit editions),4011610,10521,CVE-2018-0812,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2010 Service Pack 2 (64-bit editions),4011610,10522,CVE-2018-0812,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2013 Service Pack 1 (32-bit editions),4011580,10601,CVE-2018-0812,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2013 Service Pack 1 (64-bit editions),4011580,10602,CVE-2018-0812,Microsoft Office Memory Corruption Vulnerability
Microsoft Office Compatibility Pack Service Pack 3,4011607,4497,CVE-2018-0812,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2007 Service Pack 3,4011657,10162,CVE-2018-0812,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2010 Service Pack 2 (32-bit editions),4011659,10513,CVE-2018-0812,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2010 Service Pack 2 (64-bit editions),4011659,10514,CVE-2018-0812,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2013 RT Service Pack 1,4011580,10606,CVE-2018-0812,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2013 Service Pack 1 (32-bit editions),4011580,10604,CVE-2018-0812,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2013 Service Pack 1 (64-bit editions),4011580,10605,CVE-2018-0812,Microsoft Office Memory Corruption Vulnerability
ChakraCore,Commit,11447,CVE-2018-0818,Scripting Engine Security Feature Bypass Vulnerability
Microsoft Office 2016 for Mac,Release Notes,10734,CVE-2018-0819,Spoofing Vulnerability in Microsoft Office for MAC
Microsoft Office 2016 (32-bit edition),4011574,10753,CVE-2018-0845,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 (64-bit edition),4011574,10754,CVE-2018-0845,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2016 (32-bit edition),4011643,10746,CVE-2018-0845,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2016 (64-bit edition),4011643,10747,CVE-2018-0845,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 Click-to-Run (C2R) for 32-bit editions,Click to Run,10905,CVE-2018-0845,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 Click-to-Run (C2R) for 64-bit editions,Click to Run,10906,CVE-2018-0845,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2007 Service Pack 3,4011656,10150,CVE-2018-0845,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2010 Service Pack 2 (32-bit editions),4011610,10521,CVE-2018-0845,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2010 Service Pack 2 (64-bit editions),4011610,10522,CVE-2018-0845,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2013 Service Pack 1 (32-bit editions),4011651,10601,CVE-2018-0845,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2013 Service Pack 1 (64-bit editions),4011651,10602,CVE-2018-0845,Microsoft Office Memory Corruption Vulnerability
Microsoft Office Compatibility Pack Service Pack 3,4011607,4497,CVE-2018-0845,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2007 Service Pack 3,4011657,10162,CVE-2018-0845,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2010 Service Pack 2 (32-bit editions),4011659,10513,CVE-2018-0845,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2010 Service Pack 2 (64-bit editions),4011659,10514,CVE-2018-0845,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2013 RT Service Pack 1,4011651,10606,CVE-2018-0845,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2013 Service Pack 1 (32-bit editions),4011651,10604,CVE-2018-0845,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2013 Service Pack 1 (64-bit editions),4011651,10605,CVE-2018-0845,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 (32-bit edition),4011574,10753,CVE-2018-0848,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 (64-bit edition),4011574,10754,CVE-2018-0848,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2016 (32-bit edition),4011643,10746,CVE-2018-0848,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2016 (64-bit edition),4011643,10747,CVE-2018-0848,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 Click-to-Run (C2R) for 32-bit editions,Click to Run,10905,CVE-2018-0848,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 Click-to-Run (C2R) for 64-bit editions,Click to Run,10906,CVE-2018-0848,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2007 Service Pack 3,4011656,10150,CVE-2018-0848,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2010 Service Pack 2 (32-bit editions),4011610,10521,CVE-2018-0848,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2010 Service Pack 2 (64-bit editions),4011610,10522,CVE-2018-0848,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2013 Service Pack 1 (32-bit editions),4011651,10601,CVE-2018-0848,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2013 Service Pack 1 (64-bit editions),4011651,10602,CVE-2018-0848,Microsoft Office Memory Corruption Vulnerability
Microsoft Office Compatibility Pack Service Pack 3,4011607,4497,CVE-2018-0848,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2007 Service Pack 3,4011657,10162,CVE-2018-0848,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2010 Service Pack 2 (32-bit editions),4011659,10513,CVE-2018-0848,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2010 Service Pack 2 (64-bit editions),4011659,10514,CVE-2018-0848,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2013 RT Service Pack 1,4011651,10606,CVE-2018-0848,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2013 Service Pack 1 (32-bit editions),4011651,10604,CVE-2018-0848,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2013 Service Pack 1 (64-bit editions),4011651,10605,CVE-2018-0848,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 (32-bit edition),4011574,10753,CVE-2018-0849,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 (64-bit edition),4011574,10754,CVE-2018-0849,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2016 (32-bit edition),4011643,10746,CVE-2018-0849,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2016 (64-bit edition),4011643,10747,CVE-2018-0849,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 Click-to-Run (C2R) for 32-bit editions,Click to Run,10905,CVE-2018-0849,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 Click-to-Run (C2R) for 64-bit editions,Click to Run,10906,CVE-2018-0849,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2007 Service Pack 3,4011656,10150,CVE-2018-0849,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2010 Service Pack 2 (32-bit editions),4011610,10521,CVE-2018-0849,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2010 Service Pack 2 (64-bit editions),4011610,10522,CVE-2018-0849,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2013 Service Pack 1 (32-bit editions),4011651,10601,CVE-2018-0849,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2013 Service Pack 1 (64-bit editions),4011651,10602,CVE-2018-0849,Microsoft Office Memory Corruption Vulnerability
Microsoft Office Compatibility Pack Service Pack 3,4011607,4497,CVE-2018-0849,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2007 Service Pack 3,4011657,10162,CVE-2018-0849,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2010 Service Pack 2 (32-bit editions),4011659,10513,CVE-2018-0849,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2010 Service Pack 2 (64-bit editions),4011659,10514,CVE-2018-0849,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2013 RT Service Pack 1,4011651,10606,CVE-2018-0849,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2013 Service Pack 1 (32-bit editions),4011651,10604,CVE-2018-0849,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2013 Service Pack 1 (64-bit editions),4011651,10605,CVE-2018-0849,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 (32-bit edition),4011574,10753,CVE-2018-0862,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 (64-bit edition),4011574,10754,CVE-2018-0862,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2016 (32-bit edition),4011643,10746,CVE-2018-0862,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2016 (64-bit edition),4011643,10747,CVE-2018-0862,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 Click-to-Run (C2R) for 32-bit editions,Click to Run,10905,CVE-2018-0862,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 Click-to-Run (C2R) for 64-bit editions,Click to Run,10906,CVE-2018-0862,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2007 Service Pack 3,4011656,10150,CVE-2018-0862,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2010 Service Pack 2 (32-bit editions),4011610,10521,CVE-2018-0862,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2010 Service Pack 2 (64-bit editions),4011610,10522,CVE-2018-0862,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2013 Service Pack 1 (32-bit editions),4011651,10601,CVE-2018-0862,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2013 Service Pack 1 (64-bit editions),4011651,10602,CVE-2018-0862,Microsoft Office Memory Corruption Vulnerability
Microsoft Office Compatibility Pack Service Pack 3,4011607,4497,CVE-2018-0862,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2007 Service Pack 3,4011657,10162,CVE-2018-0862,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2010 Service Pack 2 (32-bit editions),4011659,10513,CVE-2018-0862,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2010 Service Pack 2 (64-bit editions),4011659,10514,CVE-2018-0862,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2013 RT Service Pack 1,4011651,10606,CVE-2018-0862,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2013 Service Pack 1 (32-bit editions),4011651,10604,CVE-2018-0862,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2013 Service Pack 1 (64-bit editions),4011651,10605,CVE-2018-0862,Microsoft Office Memory Corruption Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4056891,10951,CVE-2018-0746,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1703 for x64-based Systems,4056891,10952,CVE-2018-0746,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4056892,11453,CVE-2018-0746,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1709 for x64-based Systems,4056892,11454,CVE-2018-0746,Windows Kernel Information Disclosure Vulnerability
Windows 10 for 32-bit Systems,4056893,10729,CVE-2018-0746,Windows Kernel Information Disclosure Vulnerability
Windows 10 for x64-based Systems,4056893,10735,CVE-2018-0746,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4056888,10789,CVE-2018-0746,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1511 for x64-based Systems,4056888,10788,CVE-2018-0746,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4056890,10852,CVE-2018-0746,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1607 for x64-based Systems,4056890,10853,CVE-2018-0746,Windows Kernel Information Disclosure Vulnerability
Windows Server 2016,4056890,10816,CVE-2018-0746,Windows Kernel Information Disclosure Vulnerability
Windows Server 2016  (Server Core installation),4056890,10855,CVE-2018-0746,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4056895,10481,CVE-2018-0746,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4056898,10481,CVE-2018-0746,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for x64-based systems,4056895,10482,CVE-2018-0746,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for x64-based systems,4056898,10482,CVE-2018-0746,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012,4056896,10378,CVE-2018-0746,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012,4056899,10378,CVE-2018-0746,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012 (Server Core installation),4056896,10379,CVE-2018-0746,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012 (Server Core installation),4056899,10379,CVE-2018-0746,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012 R2,4056895,10483,CVE-2018-0746,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012 R2,4056898,10483,CVE-2018-0746,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012 R2 (Server Core installation),4056895,10543,CVE-2018-0746,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012 R2 (Server Core installation),4056898,10543,CVE-2018-0746,Windows Kernel Information Disclosure Vulnerability
Windows Server, version 1709  (Server Core Installation),4056892,11466,CVE-2018-0747,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4056891,10951,CVE-2018-0747,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1703 for x64-based Systems,4056891,10952,CVE-2018-0747,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4056892,11453,CVE-2018-0747,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1709 for x64-based Systems,4056892,11454,CVE-2018-0747,Windows Kernel Information Disclosure Vulnerability
Windows 10 for 32-bit Systems,4056893,10729,CVE-2018-0747,Windows Kernel Information Disclosure Vulnerability
Windows 10 for x64-based Systems,4056893,10735,CVE-2018-0747,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4056888,10789,CVE-2018-0747,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1511 for x64-based Systems,4056888,10788,CVE-2018-0747,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4056890,10852,CVE-2018-0747,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1607 for x64-based Systems,4056890,10853,CVE-2018-0747,Windows Kernel Information Disclosure Vulnerability
Windows Server 2016,4056890,10816,CVE-2018-0747,Windows Kernel Information Disclosure Vulnerability
Windows Server 2016  (Server Core installation),4056890,10855,CVE-2018-0747,Windows Kernel Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4056894,10047,CVE-2018-0747,Windows Kernel Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4056897,10047,CVE-2018-0747,Windows Kernel Information Disclosure Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4056894,10048,CVE-2018-0747,Windows Kernel Information Disclosure Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4056897,10048,CVE-2018-0747,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4056895,10481,CVE-2018-0747,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4056898,10481,CVE-2018-0747,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for x64-based systems,4056895,10482,CVE-2018-0747,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for x64-based systems,4056898,10482,CVE-2018-0747,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4056613,9312,CVE-2018-0747,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),4056613,10287,CVE-2018-0747,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,4056613,9311,CVE-2018-0747,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,4056613,9318,CVE-2018-0747,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),4056613,9344,CVE-2018-0747,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4056894,10050,CVE-2018-0747,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4056897,10050,CVE-2018-0747,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4056894,10051,CVE-2018-0747,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4056897,10051,CVE-2018-0747,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4056894,10049,CVE-2018-0747,Windows Kernel Information Disclosure Vulnerability
