Microsoft Office 2019 for Mac,Release Notes,11575,CVE-2020-1342,Microsoft Office Information Disclosure Vulnerability
Microsoft Office Online Server,4484451,11605,CVE-2020-1342,Microsoft Office Information Disclosure Vulnerability
Microsoft Word 2016 (32-bit edition),4484438,10746,CVE-2020-1342,Microsoft Office Information Disclosure Vulnerability
Microsoft Office 2010 Service Pack 2 (32-bit editions),4484456,10521,CVE-2020-1342,Microsoft Office Information Disclosure Vulnerability
Microsoft Office Web Apps 2010 Service Pack 2,4484381,10525,CVE-2020-1342,Microsoft Office Information Disclosure Vulnerability
Microsoft Office Web Apps 2013 Service Pack 1,4484357,10608,CVE-2020-1342,Microsoft Office Information Disclosure Vulnerability
Microsoft SharePoint Server 2010 Service Pack 2,4484370,10495,CVE-2020-1342,Microsoft Office Information Disclosure Vulnerability
Microsoft Word 2010 Service Pack 2 (32-bit editions),4484458,10513,CVE-2020-1342,Microsoft Office Information Disclosure Vulnerability
Microsoft Word 2013 RT Service Pack 1,4484446,10606,CVE-2020-1342,Microsoft Office Information Disclosure Vulnerability
Microsoft 365 Apps for Enterprise for 32-bit Systems,Click to Run,11762,CVE-2020-1349,Microsoft Outlook Remote Code Execution Vulnerability
Microsoft Outlook 2016 (32-bit edition),4484433,10765,CVE-2020-1349,Microsoft Outlook Remote Code Execution Vulnerability
Microsoft Outlook 2013 Service Pack 1 (32-bit editions),4484363,10810,CVE-2020-1349,Microsoft Outlook Remote Code Execution Vulnerability
Microsoft Outlook 2010 Service Pack 2 (32-bit editions),4484382,10527,CVE-2020-1349,Microsoft Outlook Remote Code Execution Vulnerability
Windows Server 2019,4558998,11571,CVE-2020-1350,Windows DNS Server Remote Code Execution Vulnerability
Windows Server 2019,4558998,11571,CVE-2020-1350,Windows DNS Server Remote Code Execution Vulnerability
Windows Server, version 1909 (Server Core installation),4565483,11715,CVE-2020-1350,Windows DNS Server Remote Code Execution Vulnerability
Windows Server, version 1909 (Server Core installation),4565483,11715,CVE-2020-1350,Windows DNS Server Remote Code Execution Vulnerability
Windows Server, version 2004 (Server Core installation),4565503,11769,CVE-2020-1350,Windows DNS Server Remote Code Execution Vulnerability
Windows Server 2016,4565511,10816,CVE-2020-1350,Windows DNS Server Remote Code Execution Vulnerability
Windows Server 2016,4565511,10816,CVE-2020-1350,Windows DNS Server Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4565536,9312,CVE-2020-1350,Windows DNS Server Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4565536,9312,CVE-2020-1350,Windows DNS Server Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4565529,9312,CVE-2020-1350,Windows DNS Server Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4565529,9312,CVE-2020-1350,Windows DNS Server Remote Code Execution Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4565524,10051,CVE-2020-1350,Windows DNS Server Remote Code Execution Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4565524,10051,CVE-2020-1350,Windows DNS Server Remote Code Execution Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4565539,10051,CVE-2020-1350,Windows DNS Server Remote Code Execution Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4565539,10051,CVE-2020-1350,Windows DNS Server Remote Code Execution Vulnerability
Windows Server 2012,4565537,10378,CVE-2020-1350,Windows DNS Server Remote Code Execution Vulnerability
Windows Server 2012,4565537,10378,CVE-2020-1350,Windows DNS Server Remote Code Execution Vulnerability
Windows Server 2012,4565535,10378,CVE-2020-1350,Windows DNS Server Remote Code Execution Vulnerability
Windows Server 2012,4565535,10378,CVE-2020-1350,Windows DNS Server Remote Code Execution Vulnerability
Windows Server 2012 R2,4565541,10483,CVE-2020-1350,Windows DNS Server Remote Code Execution Vulnerability
Windows Server 2012 R2,4565541,10483,CVE-2020-1350,Windows DNS Server Remote Code Execution Vulnerability
Windows Server 2012 R2,4565540,10483,CVE-2020-1350,Windows DNS Server Remote Code Execution Vulnerability
Windows Server 2012 R2,4565540,10483,CVE-2020-1350,Windows DNS Server Remote Code Execution Vulnerability
Windows 10 Version 2004 for 32-bit Systems,4565503,11766,CVE-2020-1418,Windows Diagnostics Hub Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4565489,11497,CVE-2020-1418,Windows Diagnostics Hub Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4558998,11568,CVE-2020-1418,Windows Diagnostics Hub Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4558998,11568,CVE-2020-1418,Windows Diagnostics Hub Elevation of Privilege Vulnerability
Windows 10 Version 1909 for 32-bit Systems,4565483,11712,CVE-2020-1418,Windows Diagnostics Hub Elevation of Privilege Vulnerability
Windows 10 Version 1909 for 32-bit Systems,4565483,11712,CVE-2020-1418,Windows Diagnostics Hub Elevation of Privilege Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4565508,11453,CVE-2020-1418,Windows Diagnostics Hub Elevation of Privilege Vulnerability
Windows 10 Version 2004 for 32-bit Systems,4565503,11766,CVE-2020-1419,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4565489,11497,CVE-2020-1419,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4558998,11568,CVE-2020-1419,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4558998,11568,CVE-2020-1419,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1909 for 32-bit Systems,4565483,11712,CVE-2020-1419,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1909 for 32-bit Systems,4565483,11712,CVE-2020-1419,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4565508,11453,CVE-2020-1419,Windows Kernel Information Disclosure Vulnerability
Windows 10 for 32-bit Systems,4565513,10729,CVE-2020-1419,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4565511,10852,CVE-2020-1419,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4565511,10852,CVE-2020-1419,Windows Kernel Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4565524,10047,CVE-2020-1419,Windows Kernel Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4565524,10047,CVE-2020-1419,Windows Kernel Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4565539,10047,CVE-2020-1419,Windows Kernel Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4565539,10047,CVE-2020-1419,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4565541,10481,CVE-2020-1419,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4565541,10481,CVE-2020-1419,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4565540,10481,CVE-2020-1419,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4565540,10481,CVE-2020-1419,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4565536,9312,CVE-2020-1419,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4565536,9312,CVE-2020-1419,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4565529,9312,CVE-2020-1419,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4565529,9312,CVE-2020-1419,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012,4565537,10378,CVE-2020-1419,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012,4565537,10378,CVE-2020-1419,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012,4565535,10378,CVE-2020-1419,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012,4565535,10378,CVE-2020-1419,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 2004 for 32-bit Systems,4565503,11766,CVE-2020-1420,Windows Error Reporting Information Disclosure Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4565489,11497,CVE-2020-1420,Windows Error Reporting Information Disclosure Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4558998,11568,CVE-2020-1420,Windows Error Reporting Information Disclosure Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4558998,11568,CVE-2020-1420,Windows Error Reporting Information Disclosure Vulnerability
Windows 10 Version 1909 for 32-bit Systems,4565483,11712,CVE-2020-1420,Windows Error Reporting Information Disclosure Vulnerability
Windows 10 Version 1909 for 32-bit Systems,4565483,11712,CVE-2020-1420,Windows Error Reporting Information Disclosure Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4565508,11453,CVE-2020-1420,Windows Error Reporting Information Disclosure Vulnerability
Windows 10 for 32-bit Systems,4565513,10729,CVE-2020-1420,Windows Error Reporting Information Disclosure Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4565511,10852,CVE-2020-1420,Windows Error Reporting Information Disclosure Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4565511,10852,CVE-2020-1420,Windows Error Reporting Information Disclosure Vulnerability
Windows 10 Version 2004 for 32-bit Systems,4565503,11766,CVE-2020-1421,LNK Remote Code Execution Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4565489,11497,CVE-2020-1421,LNK Remote Code Execution Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4558998,11568,CVE-2020-1421,LNK Remote Code Execution Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4558998,11568,CVE-2020-1421,LNK Remote Code Execution Vulnerability
Windows 10 Version 1909 for 32-bit Systems,4565483,11712,CVE-2020-1421,LNK Remote Code Execution Vulnerability
Windows 10 Version 1909 for 32-bit Systems,4565483,11712,CVE-2020-1421,LNK Remote Code Execution Vulnerability
Windows 10 Version 1709 for x64-based Systems,4565508,11454,CVE-2020-1421,LNK Remote Code Execution Vulnerability
Windows 10 for 32-bit Systems,4565513,10729,CVE-2020-1421,LNK Remote Code Execution Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4565511,10852,CVE-2020-1421,LNK Remote Code Execution Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4565511,10852,CVE-2020-1421,LNK Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4565524,10047,CVE-2020-1421,LNK Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4565524,10047,CVE-2020-1421,LNK Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4565539,10047,CVE-2020-1421,LNK Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4565539,10047,CVE-2020-1421,LNK Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4565541,10481,CVE-2020-1421,LNK Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4565541,10481,CVE-2020-1421,LNK Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4565540,10481,CVE-2020-1421,LNK Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4565540,10481,CVE-2020-1421,LNK Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4565536,9312,CVE-2020-1421,LNK Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4565536,9312,CVE-2020-1421,LNK Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4565529,9312,CVE-2020-1421,LNK Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4565529,9312,CVE-2020-1421,LNK Remote Code Execution Vulnerability
Windows Server 2012,4565537,10378,CVE-2020-1421,LNK Remote Code Execution Vulnerability
Windows Server 2012,4565537,10378,CVE-2020-1421,LNK Remote Code Execution Vulnerability
Windows Server 2012,4565535,10378,CVE-2020-1421,LNK Remote Code Execution Vulnerability
Windows Server 2012,4565535,10378,CVE-2020-1421,LNK Remote Code Execution Vulnerability
Windows 10 Version 2004 for 32-bit Systems,4565503,11766,CVE-2020-1422,Windows Runtime Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4565489,11497,CVE-2020-1422,Windows Runtime Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4558998,11568,CVE-2020-1422,Windows Runtime Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4558998,11568,CVE-2020-1422,Windows Runtime Elevation of Privilege Vulnerability
Windows 10 Version 1909 for 32-bit Systems,4565483,11712,CVE-2020-1422,Windows Runtime Elevation of Privilege Vulnerability
Windows 10 Version 1909 for 32-bit Systems,4565483,11712,CVE-2020-1422,Windows Runtime Elevation of Privilege Vulnerability
Windows 10 Version 2004 for x64-based Systems,4565503,11768,CVE-2020-1423,Windows Subsystem for Linux Elevation of Privilege Vulnerability
Windows 10 Version 2004 for 32-bit Systems,4565503,11766,CVE-2020-1424,Windows Update Stack Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4565489,11497,CVE-2020-1424,Windows Update Stack Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4558998,11568,CVE-2020-1424,Windows Update Stack Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4558998,11568,CVE-2020-1424,Windows Update Stack Elevation of Privilege Vulnerability
Windows 10 Version 1909 for 32-bit Systems,4565483,11712,CVE-2020-1424,Windows Update Stack Elevation of Privilege Vulnerability
Windows 10 Version 1909 for 32-bit Systems,4565483,11712,CVE-2020-1424,Windows Update Stack Elevation of Privilege Vulnerability
Microsoft SharePoint Enterprise Server 2016,4484436,10950,CVE-2020-1456,Microsoft Office SharePoint XSS Vulnerability
Microsoft SharePoint Enterprise Server 2013 Service Pack 1,4484443,11099,CVE-2020-1456,Microsoft Office SharePoint XSS Vulnerability
Microsoft SharePoint Server 2019,4484453,11585,CVE-2020-1456,Microsoft Office SharePoint XSS Vulnerability
Microsoft SharePoint Server 2010 Service Pack 2,4484460,10120,CVE-2020-1456,Microsoft Office SharePoint XSS Vulnerability
Microsoft Edge (Chromium-based),Release Notes,11655,CVE-2020-1341,Microsoft Edge (Chromium-based) Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4565511,10852,CVE-2020-1344,Windows WalletService Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4565511,10852,CVE-2020-1344,Windows WalletService Elevation of Privilege Vulnerability
Windows 10 for x64-based Systems,4565513,10735,CVE-2020-1344,Windows WalletService Elevation of Privilege Vulnerability
Windows 10 Version 1909 for x64-based Systems,4565483,11713,CVE-2020-1344,Windows WalletService Elevation of Privilege Vulnerability
Windows 10 Version 1909 for x64-based Systems,4565483,11713,CVE-2020-1344,Windows WalletService Elevation of Privilege Vulnerability
Windows 10 Version 2004 for ARM64-based Systems,4565503,11767,CVE-2020-1344,Windows WalletService Elevation of Privilege Vulnerability
Windows 10 Version 1709 for ARM64-based Systems,4565508,11583,CVE-2020-1344,Windows WalletService Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4558998,11568,CVE-2020-1344,Windows WalletService Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4558998,11568,CVE-2020-1344,Windows WalletService Elevation of Privilege Vulnerability
Windows 10 Version 1803 for ARM64-based Systems,4565489,11563,CVE-2020-1344,Windows WalletService Elevation of Privilege Vulnerability
Windows 10 Version 2004 for 32-bit Systems,4566785,11766,CVE-2020-1346,Windows Modules Installer Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4565552,11497,CVE-2020-1346,Windows Modules Installer Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4558997,11568,CVE-2020-1346,Windows Modules Installer Elevation of Privilege Vulnerability
Windows 10 Version 1909 for 32-bit Systems,4565554,11712,CVE-2020-1346,Windows Modules Installer Elevation of Privilege Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4565553,11453,CVE-2020-1346,Windows Modules Installer Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,4565911,10729,CVE-2020-1346,Windows Modules Installer Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4565912,10852,CVE-2020-1346,Windows Modules Installer Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4565354,10047,CVE-2020-1346,Windows Modules Installer Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4566425,10481,CVE-2020-1346,Windows Modules Installer Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4565353,9312,CVE-2020-1346,Windows Modules Installer Elevation of Privilege Vulnerability
Windows Server 2012,4566426,10378,CVE-2020-1346,Windows Modules Installer Elevation of Privilege Vulnerability
Windows 10 Version 2004 for 32-bit Systems,4565503,11766,CVE-2020-1347,Windows Storage Services Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4565489,11497,CVE-2020-1347,Windows Storage Services Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4558998,11568,CVE-2020-1347,Windows Storage Services Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4558998,11568,CVE-2020-1347,Windows Storage Services Elevation of Privilege Vulnerability
Windows 10 Version 1909 for 32-bit Systems,4565483,11712,CVE-2020-1347,Windows Storage Services Elevation of Privilege Vulnerability
Windows 10 Version 1909 for 32-bit Systems,4565483,11712,CVE-2020-1347,Windows Storage Services Elevation of Privilege Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4565508,11453,CVE-2020-1347,Windows Storage Services Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,4571692,10729,CVE-2020-1347,Windows Storage Services Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4571694,10852,CVE-2020-1347,Windows Storage Services Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4571694,10852,CVE-2020-1347,Windows Storage Services Elevation of Privilege Vulnerability
Windows 10 Version 2004 for 32-bit Systems,4565503,11766,CVE-2020-1351,Microsoft Graphics Component Information Disclosure Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4565489,11497,CVE-2020-1351,Microsoft Graphics Component Information Disclosure Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4558998,11568,CVE-2020-1351,Microsoft Graphics Component Information Disclosure Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4558998,11568,CVE-2020-1351,Microsoft Graphics Component Information Disclosure Vulnerability
Windows 10 Version 1909 for 32-bit Systems,4565483,11712,CVE-2020-1351,Microsoft Graphics Component Information Disclosure Vulnerability
Windows 10 Version 1909 for 32-bit Systems,4565483,11712,CVE-2020-1351,Microsoft Graphics Component Information Disclosure Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4565508,11453,CVE-2020-1351,Microsoft Graphics Component Information Disclosure Vulnerability
Windows 10 for 32-bit Systems,4565513,10729,CVE-2020-1351,Microsoft Graphics Component Information Disclosure Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4565511,10852,CVE-2020-1351,Microsoft Graphics Component Information Disclosure Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4565511,10852,CVE-2020-1351,Microsoft Graphics Component Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4565524,10047,CVE-2020-1351,Microsoft Graphics Component Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4565524,10047,CVE-2020-1351,Microsoft Graphics Component Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4565539,10047,CVE-2020-1351,Microsoft Graphics Component Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4565539,10047,CVE-2020-1351,Microsoft Graphics Component Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4565541,10481,CVE-2020-1351,Microsoft Graphics Component Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4565541,10481,CVE-2020-1351,Microsoft Graphics Component Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4565540,10481,CVE-2020-1351,Microsoft Graphics Component Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4565540,10481,CVE-2020-1351,Microsoft Graphics Component Information Disclosure Vulnerability
Windows Server 2012,4565537,10378,CVE-2020-1351,Microsoft Graphics Component Information Disclosure Vulnerability
Windows Server 2012,4565537,10378,CVE-2020-1351,Microsoft Graphics Component Information Disclosure Vulnerability
Windows Server 2012,4565535,10378,CVE-2020-1351,Microsoft Graphics Component Information Disclosure Vulnerability
Windows Server 2012,4565535,10378,CVE-2020-1351,Microsoft Graphics Component Information Disclosure Vulnerability
Windows 10 Version 2004 for 32-bit Systems,4565503,11766,CVE-2020-1352,Windows USO Core Worker Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4565489,11497,CVE-2020-1352,Windows USO Core Worker Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4558998,11568,CVE-2020-1352,Windows USO Core Worker Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4558998,11568,CVE-2020-1352,Windows USO Core Worker Elevation of Privilege Vulnerability
Windows 10 Version 1909 for 32-bit Systems,4565483,11712,CVE-2020-1352,Windows USO Core Worker Elevation of Privilege Vulnerability
Windows 10 Version 1909 for 32-bit Systems,4565483,11712,CVE-2020-1352,Windows USO Core Worker Elevation of Privilege Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4565508,11453,CVE-2020-1352,Windows USO Core Worker Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,4565513,10729,CVE-2020-1352,Windows USO Core Worker Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4565511,10852,CVE-2020-1352,Windows USO Core Worker Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4565511,10852,CVE-2020-1352,Windows USO Core Worker Elevation of Privilege Vulnerability
Windows 10 Version 2004 for 32-bit Systems,4565503,11766,CVE-2020-1353,Windows Runtime Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4565489,11497,CVE-2020-1353,Windows Runtime Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4558998,11568,CVE-2020-1353,Windows Runtime Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4558998,11568,CVE-2020-1353,Windows Runtime Elevation of Privilege Vulnerability
Windows 10 Version 1909 for 32-bit Systems,4565483,11712,CVE-2020-1353,Windows Runtime Elevation of Privilege Vulnerability
Windows 10 Version 1909 for 32-bit Systems,4565483,11712,CVE-2020-1353,Windows Runtime Elevation of Privilege Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4565508,11453,CVE-2020-1353,Windows Runtime Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,4565513,10729,CVE-2020-1353,Windows Runtime Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4565511,10852,CVE-2020-1353,Windows Runtime Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4565511,10852,CVE-2020-1353,Windows Runtime Elevation of Privilege Vulnerability
Windows 10 Version 2004 for ARM64-based Systems,4565503,11767,CVE-2020-1354,Windows UPnP Device Host Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4565489,11497,CVE-2020-1354,Windows UPnP Device Host Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4558998,11568,CVE-2020-1354,Windows UPnP Device Host Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4558998,11568,CVE-2020-1354,Windows UPnP Device Host Elevation of Privilege Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4565508,11453,CVE-2020-1354,Windows UPnP Device Host Elevation of Privilege Vulnerability
Windows 10 Version 1903 for 32-bit Systems,4565483,11644,CVE-2020-1354,Windows UPnP Device Host Elevation of Privilege Vulnerability
Windows 10 Version 1903 for 32-bit Systems,4565483,11644,CVE-2020-1354,Windows UPnP Device Host Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,4565513,10729,CVE-2020-1354,Windows UPnP Device Host Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4565511,10852,CVE-2020-1354,Windows UPnP Device Host Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4565511,10852,CVE-2020-1354,Windows UPnP Device Host Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4565524,10047,CVE-2020-1354,Windows UPnP Device Host Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4565524,10047,CVE-2020-1354,Windows UPnP Device Host Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4565539,10047,CVE-2020-1354,Windows UPnP Device Host Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4565539,10047,CVE-2020-1354,Windows UPnP Device Host Elevation of Privilege Vulnerability
