Windows 10 Version 1809 for x64-based Systems,4530715,11569,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 Version 1809 for x64-based Systems,4530715,11569,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 Version 1809 for ARM64-based Systems,4530715,11570,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 Version 1809 for ARM64-based Systems,4530715,11570,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2019,4530715,11571,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2019,4530715,11571,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2019  (Server Core installation),4530715,11572,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2019  (Server Core installation),4530715,11572,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4530714,11453,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4530714,11453,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 Version 1709 for x64-based Systems,4530714,11454,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 Version 1709 for x64-based Systems,4530714,11454,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 Version 1709 for ARM64-based Systems,4530714,11583,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 Version 1709 for ARM64-based Systems,4530714,11583,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 Version 1903 for 32-bit Systems,4530684,11644,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 Version 1903 for 32-bit Systems,4530684,11644,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 Version 1903 for x64-based Systems,4530684,11645,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 Version 1903 for x64-based Systems,4530684,11645,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 Version 1903 for ARM64-based Systems,4530684,11646,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 Version 1903 for ARM64-based Systems,4530684,11646,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server, version 1903 (Server Core installation),4530684,11647,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server, version 1903 (Server Core installation),4530684,11647,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 for 32-bit Systems,4530681,10729,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 for 32-bit Systems,4530681,10729,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 for x64-based Systems,4530681,10735,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 for x64-based Systems,4530681,10735,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4530689,10852,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4530689,10852,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 Version 1607 for x64-based Systems,4530689,10853,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 Version 1607 for x64-based Systems,4530689,10853,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2016,4530689,10816,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2016,4530689,10816,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2016  (Server Core installation),4530689,10855,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2016  (Server Core installation),4530689,10855,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4530734,10047,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4530692,10047,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4530734,10048,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4530692,10048,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 8.1 for 32-bit systems,4530702,10481,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 8.1 for 32-bit systems,4530702,10481,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 8.1 for 32-bit systems,4530730,10481,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 8.1 for 32-bit systems,4530730,10481,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 8.1 for x64-based systems,4530702,10482,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 8.1 for x64-based systems,4530702,10482,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 8.1 for x64-based systems,4530730,10482,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 8.1 for x64-based systems,4530730,10482,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows RT 8.1,4530702,10484,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows RT 8.1,4530702,10484,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4530734,10050,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4530692,10050,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4530734,10051,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4530692,10051,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4530734,10049,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4530692,10049,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2012,4530691,10378,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2012,4530691,10378,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2012,4530698,10378,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2012,4530698,10378,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2012 (Server Core installation),4530691,10379,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2012 (Server Core installation),4530691,10379,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2012 (Server Core installation),4530698,10379,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2012 (Server Core installation),4530698,10379,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2012 R2,4530702,10483,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2012 R2,4530702,10483,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2012 R2,4530730,10483,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2012 R2,4530730,10483,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2012 R2 (Server Core installation),4530702,10543,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2012 R2 (Server Core installation),4530702,10543,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2012 R2 (Server Core installation),4530730,10543,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2012 R2 (Server Core installation),4530730,10543,CVE-2019-1453,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 Version 1803 for x64-based Systems,4530717,11498,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows 10 Version 1803 for x64-based Systems,4530717,11498,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server, version 1803  (Server Core Installation),4530717,11499,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server, version 1803  (Server Core Installation),4530717,11499,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows 10 Version 1809 for x64-based Systems,4530715,11569,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows 10 Version 1809 for x64-based Systems,4530715,11569,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server 2019,4530715,11571,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server 2019,4530715,11571,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server 2019  (Server Core installation),4530715,11572,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server 2019  (Server Core installation),4530715,11572,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows 10 Version 1709 for x64-based Systems,4530714,11454,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows 10 Version 1709 for x64-based Systems,4530714,11454,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows 10 Version 1903 for x64-based Systems,4530684,11645,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows 10 Version 1903 for x64-based Systems,4530684,11645,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server, version 1903 (Server Core installation),4530684,11647,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server, version 1903 (Server Core installation),4530684,11647,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows 10 for x64-based Systems,4530681,10735,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows 10 for x64-based Systems,4530681,10735,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows 10 Version 1607 for x64-based Systems,4530689,10853,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows 10 Version 1607 for x64-based Systems,4530689,10853,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server 2016,4530689,10816,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server 2016,4530689,10816,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server 2016  (Server Core installation),4530689,10855,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server 2016  (Server Core installation),4530689,10855,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4530734,10048,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4530692,10048,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows 8.1 for x64-based systems,4530702,10482,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows 8.1 for x64-based systems,4530702,10482,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows 8.1 for x64-based systems,4530730,10482,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows 8.1 for x64-based systems,4530730,10482,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,4530695,9318,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,4530719,9318,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),4530695,9344,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),4530719,9344,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4530734,10051,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4530692,10051,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4530734,10049,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4530692,10049,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server 2012,4530691,10378,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server 2012,4530691,10378,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server 2012,4530698,10378,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server 2012,4530698,10378,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server 2012 (Server Core installation),4530691,10379,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server 2012 (Server Core installation),4530691,10379,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server 2012 (Server Core installation),4530698,10379,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server 2012 (Server Core installation),4530698,10379,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server 2012 R2,4530702,10483,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server 2012 R2,4530702,10483,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server 2012 R2,4530730,10483,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server 2012 R2,4530730,10483,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server 2012 R2 (Server Core installation),4530702,10543,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server 2012 R2 (Server Core installation),4530702,10543,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server 2012 R2 (Server Core installation),4530730,10543,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server 2012 R2 (Server Core installation),4530730,10543,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server, version 1909 (Server Core installation),4530684,11715,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows Server, version 1909 (Server Core installation),4530684,11715,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows 10 Version 1909 for x64-based Systems,4530684,11713,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows 10 Version 1909 for x64-based Systems,4530684,11713,CVE-2019-1470,Windows Hyper-V Information Disclosure Vulnerability
Windows 10 Version 1803 for x64-based Systems,4530717,11498,CVE-2019-1471,Windows Hyper-V Remote Code Execution Vulnerability
Windows 10 Version 1803 for x64-based Systems,4530717,11498,CVE-2019-1471,Windows Hyper-V Remote Code Execution Vulnerability
Windows Server, version 1803  (Server Core Installation),4530717,11499,CVE-2019-1471,Windows Hyper-V Remote Code Execution Vulnerability
Windows Server, version 1803  (Server Core Installation),4530717,11499,CVE-2019-1471,Windows Hyper-V Remote Code Execution Vulnerability
Windows 10 Version 1809 for x64-based Systems,4530715,11569,CVE-2019-1471,Windows Hyper-V Remote Code Execution Vulnerability
Windows 10 Version 1809 for x64-based Systems,4530715,11569,CVE-2019-1471,Windows Hyper-V Remote Code Execution Vulnerability
Windows Server 2019,4530715,11571,CVE-2019-1471,Windows Hyper-V Remote Code Execution Vulnerability
Windows Server 2019,4530715,11571,CVE-2019-1471,Windows Hyper-V Remote Code Execution Vulnerability
Windows Server 2019  (Server Core installation),4530715,11572,CVE-2019-1471,Windows Hyper-V Remote Code Execution Vulnerability
Windows Server 2019  (Server Core installation),4530715,11572,CVE-2019-1471,Windows Hyper-V Remote Code Execution Vulnerability
Windows 10 Version 1903 for x64-based Systems,4530684,11645,CVE-2019-1471,Windows Hyper-V Remote Code Execution Vulnerability
Windows 10 Version 1903 for x64-based Systems,4530684,11645,CVE-2019-1471,Windows Hyper-V Remote Code Execution Vulnerability
Windows Server, version 1903 (Server Core installation),4530684,11647,CVE-2019-1471,Windows Hyper-V Remote Code Execution Vulnerability
Windows Server, version 1903 (Server Core installation),4530684,11647,CVE-2019-1471,Windows Hyper-V Remote Code Execution Vulnerability
Windows Server, version 1909 (Server Core installation),4530684,11715,CVE-2019-1471,Windows Hyper-V Remote Code Execution Vulnerability
Windows Server, version 1909 (Server Core installation),4530684,11715,CVE-2019-1471,Windows Hyper-V Remote Code Execution Vulnerability
Windows 10 Version 1909 for x64-based Systems,4530684,11713,CVE-2019-1471,Windows Hyper-V Remote Code Execution Vulnerability
Windows 10 Version 1909 for x64-based Systems,4530684,11713,CVE-2019-1471,Windows Hyper-V Remote Code Execution Vulnerability
Windows 10 Version 1909 for 32-bit Systems,4530684,11712,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1909 for 32-bit Systems,4530684,11712,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1909 for x64-based Systems,4530684,11713,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1909 for x64-based Systems,4530684,11713,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1909 for ARM64-based Systems,4530684,11714,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1909 for ARM64-based Systems,4530684,11714,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows Server, version 1909 (Server Core installation),4530684,11715,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows Server, version 1909 (Server Core installation),4530684,11715,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4530717,11497,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4530717,11497,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1803 for x64-based Systems,4530717,11498,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1803 for x64-based Systems,4530717,11498,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows Server, version 1803  (Server Core Installation),4530717,11499,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows Server, version 1803  (Server Core Installation),4530717,11499,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1803 for ARM64-based Systems,4530717,11563,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1803 for ARM64-based Systems,4530717,11563,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4530715,11568,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4530715,11568,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1809 for x64-based Systems,4530715,11569,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1809 for x64-based Systems,4530715,11569,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1809 for ARM64-based Systems,4530715,11570,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1809 for ARM64-based Systems,4530715,11570,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows Server 2019,4530715,11571,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows Server 2019,4530715,11571,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows Server 2019  (Server Core installation),4530715,11572,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows Server 2019  (Server Core installation),4530715,11572,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4530714,11453,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4530714,11453,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1709 for x64-based Systems,4530714,11454,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1709 for x64-based Systems,4530714,11454,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1709 for ARM64-based Systems,4530714,11583,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1709 for ARM64-based Systems,4530714,11583,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1903 for 32-bit Systems,4530684,11644,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1903 for 32-bit Systems,4530684,11644,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1903 for x64-based Systems,4530684,11645,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1903 for x64-based Systems,4530684,11645,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1903 for ARM64-based Systems,4530684,11646,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1903 for ARM64-based Systems,4530684,11646,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows Server, version 1903 (Server Core installation),4530684,11647,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows Server, version 1903 (Server Core installation),4530684,11647,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 for 32-bit Systems,4530681,10729,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 for 32-bit Systems,4530681,10729,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 for x64-based Systems,4530681,10735,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 for x64-based Systems,4530681,10735,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4530689,10852,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4530689,10852,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1607 for x64-based Systems,4530689,10853,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1607 for x64-based Systems,4530689,10853,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows Server 2016,4530689,10816,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows Server 2016,4530689,10816,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows Server 2016  (Server Core installation),4530689,10855,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows Server 2016  (Server Core installation),4530689,10855,CVE-2019-1472,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4530717,11497,CVE-2019-1474,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4530717,11497,CVE-2019-1474,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1803 for x64-based Systems,4530717,11498,CVE-2019-1474,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1803 for x64-based Systems,4530717,11498,CVE-2019-1474,Windows Kernel Information Disclosure Vulnerability
Windows Server, version 1803  (Server Core Installation),4530717,11499,CVE-2019-1474,Windows Kernel Information Disclosure Vulnerability
Windows Server, version 1803  (Server Core Installation),4530717,11499,CVE-2019-1474,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1803 for ARM64-based Systems,4530717,11563,CVE-2019-1474,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1803 for ARM64-based Systems,4530717,11563,CVE-2019-1474,Windows Kernel Information Disclosure Vulnerability
