Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,4537776,10724-10729,CVE-2020-0767,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems,4537764,10724-10852,CVE-2020-0767,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems,4537764,10724-10852,CVE-2020-0767,Scripting Engine Memory Corruption Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4537762,11497,CVE-2020-0655,Remote Desktop Services Remote Code Execution Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4537762,11497,CVE-2020-0655,Remote Desktop Services Remote Code Execution Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4532691,11568,CVE-2020-0655,Remote Desktop Services Remote Code Execution Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4532691,11568,CVE-2020-0655,Remote Desktop Services Remote Code Execution Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4537789,11453,CVE-2020-0655,Remote Desktop Services Remote Code Execution Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4537789,11453,CVE-2020-0655,Remote Desktop Services Remote Code Execution Vulnerability
Windows 10 Version 1903 for 32-bit Systems,4532693,11644,CVE-2020-0655,Remote Desktop Services Remote Code Execution Vulnerability
Windows 10 for 32-bit Systems,4537776,10729,CVE-2020-0655,Remote Desktop Services Remote Code Execution Vulnerability
Windows 10 for 32-bit Systems,4537776,10729,CVE-2020-0655,Remote Desktop Services Remote Code Execution Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4537764,10852,CVE-2020-0655,Remote Desktop Services Remote Code Execution Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4537764,10852,CVE-2020-0655,Remote Desktop Services Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4537820,10047,CVE-2020-0655,Remote Desktop Services Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4537813,10047,CVE-2020-0655,Remote Desktop Services Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4537813,10047,CVE-2020-0655,Remote Desktop Services Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4537821,10481,CVE-2020-0655,Remote Desktop Services Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4537821,10481,CVE-2020-0655,Remote Desktop Services Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4537803,10481,CVE-2020-0655,Remote Desktop Services Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4537803,10481,CVE-2020-0655,Remote Desktop Services Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4537810,9312,CVE-2020-0655,Remote Desktop Services Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4537822,9312,CVE-2020-0655,Remote Desktop Services Remote Code Execution Vulnerability
Windows Server 2012,4537814,10378,CVE-2020-0655,Remote Desktop Services Remote Code Execution Vulnerability
Windows Server 2012,4537814,10378,CVE-2020-0655,Remote Desktop Services Remote Code Execution Vulnerability
Windows Server 2012,4537794,10378,CVE-2020-0655,Remote Desktop Services Remote Code Execution Vulnerability
Windows Server 2012,4537794,10378,CVE-2020-0655,Remote Desktop Services Remote Code Execution Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4537762,11497,CVE-2020-0660,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4537762,11497,CVE-2020-0660,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4532691,11568,CVE-2020-0660,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4532691,11568,CVE-2020-0660,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4537789,11453,CVE-2020-0660,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4537789,11453,CVE-2020-0660,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 Version 1903 for 32-bit Systems,4532693,11644,CVE-2020-0660,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 for 32-bit Systems,4537776,10729,CVE-2020-0660,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 for 32-bit Systems,4537776,10729,CVE-2020-0660,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4537764,10852,CVE-2020-0660,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4537764,10852,CVE-2020-0660,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 8.1 for 32-bit systems,4537821,10481,CVE-2020-0660,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 8.1 for 32-bit systems,4537821,10481,CVE-2020-0660,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 8.1 for 32-bit systems,4537803,10481,CVE-2020-0660,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 8.1 for 32-bit systems,4537803,10481,CVE-2020-0660,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2012,4537814,10378,CVE-2020-0660,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2012,4537814,10378,CVE-2020-0660,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2012,4537794,10378,CVE-2020-0660,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2012,4537794,10378,CVE-2020-0660,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 Version 1809 for x64-based Systems,4532691,11569,CVE-2020-0661,Windows Hyper-V Denial of Service Vulnerability
Windows 10 Version 1809 for x64-based Systems,4532691,11569,CVE-2020-0661,Windows Hyper-V Denial of Service Vulnerability
Windows Server, version 1903 (Server Core installation),4532693,11647,CVE-2020-0661,Windows Hyper-V Denial of Service Vulnerability
Windows 10 Version 1607 for x64-based Systems,4537764,10853,CVE-2020-0661,Windows Hyper-V Denial of Service Vulnerability
Windows 10 Version 1607 for x64-based Systems,4537764,10853,CVE-2020-0661,Windows Hyper-V Denial of Service Vulnerability
Windows 10 Version 1803 for x64-based Systems,4537762,11498,CVE-2020-0662,Internet Connection Sharing Service Remote Code Execution Vulnerability
Windows 10 Version 1803 for x64-based Systems,4537762,11498,CVE-2020-0662,Internet Connection Sharing Service Remote Code Execution Vulnerability
Windows 10 Version 1809 for x64-based Systems,4532691,11569,CVE-2020-0662,Internet Connection Sharing Service Remote Code Execution Vulnerability
Windows 10 Version 1809 for x64-based Systems,4532691,11569,CVE-2020-0662,Internet Connection Sharing Service Remote Code Execution Vulnerability
Windows 10 Version 1709 for x64-based Systems,4537789,11454,CVE-2020-0662,Internet Connection Sharing Service Remote Code Execution Vulnerability
Windows 10 Version 1709 for x64-based Systems,4537789,11454,CVE-2020-0662,Internet Connection Sharing Service Remote Code Execution Vulnerability
Windows 10 Version 1903 for x64-based Systems,4532693,11645,CVE-2020-0662,Internet Connection Sharing Service Remote Code Execution Vulnerability
Windows 10 for x64-based Systems,4537776,10735,CVE-2020-0662,Internet Connection Sharing Service Remote Code Execution Vulnerability
Windows 10 for x64-based Systems,4537776,10735,CVE-2020-0662,Internet Connection Sharing Service Remote Code Execution Vulnerability
Windows 10 Version 1607 for x64-based Systems,4537764,10853,CVE-2020-0662,Internet Connection Sharing Service Remote Code Execution Vulnerability
Windows 10 Version 1607 for x64-based Systems,4537764,10853,CVE-2020-0662,Internet Connection Sharing Service Remote Code Execution Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4537820,10048,CVE-2020-0662,Internet Connection Sharing Service Remote Code Execution Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4537813,10048,CVE-2020-0662,Internet Connection Sharing Service Remote Code Execution Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4537813,10048,CVE-2020-0662,Internet Connection Sharing Service Remote Code Execution Vulnerability
Windows 8.1 for x64-based systems,4537821,10482,CVE-2020-0662,Internet Connection Sharing Service Remote Code Execution Vulnerability
Windows 8.1 for x64-based systems,4537821,10482,CVE-2020-0662,Internet Connection Sharing Service Remote Code Execution Vulnerability
Windows 8.1 for x64-based systems,4537803,10482,CVE-2020-0662,Internet Connection Sharing Service Remote Code Execution Vulnerability
Windows 8.1 for x64-based systems,4537803,10482,CVE-2020-0662,Internet Connection Sharing Service Remote Code Execution Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,4537810,9318,CVE-2020-0662,Internet Connection Sharing Service Remote Code Execution Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,4537822,9318,CVE-2020-0662,Internet Connection Sharing Service Remote Code Execution Vulnerability
Windows Server 2012,4537814,10378,CVE-2020-0662,Internet Connection Sharing Service Remote Code Execution Vulnerability
Windows Server 2012,4537814,10378,CVE-2020-0662,Internet Connection Sharing Service Remote Code Execution Vulnerability
Windows Server 2012,4537794,10378,CVE-2020-0662,Internet Connection Sharing Service Remote Code Execution Vulnerability
Windows Server 2012,4537794,10378,CVE-2020-0662,Internet Connection Sharing Service Remote Code Execution Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1803 for 32-bit Systems,4537762,10724-11497,CVE-2020-0663,Microsoft Edge Elevation of Privilege Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1803 for 32-bit Systems,4537762,10724-11497,CVE-2020-0663,Microsoft Edge Elevation of Privilege Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1809 for 32-bit Systems,4532691,10724-11568,CVE-2020-0663,Microsoft Edge Elevation of Privilege Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1809 for 32-bit Systems,4532691,10724-11568,CVE-2020-0663,Microsoft Edge Elevation of Privilege Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1903 for 32-bit Systems,4532693,10724-11644,CVE-2020-0663,Microsoft Edge Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4537762,11497,CVE-2020-0665,Active Directory Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4537762,11497,CVE-2020-0665,Active Directory Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4532691,11568,CVE-2020-0665,Active Directory Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4532691,11568,CVE-2020-0665,Active Directory Elevation of Privilege Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4537789,11453,CVE-2020-0665,Active Directory Elevation of Privilege Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4537789,11453,CVE-2020-0665,Active Directory Elevation of Privilege Vulnerability
Windows 10 Version 1903 for 32-bit Systems,4532693,11644,CVE-2020-0665,Active Directory Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,4537776,10729,CVE-2020-0665,Active Directory Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,4537776,10729,CVE-2020-0665,Active Directory Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4537764,10852,CVE-2020-0665,Active Directory Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4537764,10852,CVE-2020-0665,Active Directory Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4537820,10047,CVE-2020-0665,Active Directory Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4537813,10047,CVE-2020-0665,Active Directory Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4537813,10047,CVE-2020-0665,Active Directory Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4537821,10481,CVE-2020-0665,Active Directory Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4537821,10481,CVE-2020-0665,Active Directory Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4537803,10481,CVE-2020-0665,Active Directory Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4537803,10481,CVE-2020-0665,Active Directory Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4537810,9312,CVE-2020-0665,Active Directory Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4537822,9312,CVE-2020-0665,Active Directory Elevation of Privilege Vulnerability
Windows Server 2012,4537814,10378,CVE-2020-0665,Active Directory Elevation of Privilege Vulnerability
Windows Server 2012,4537814,10378,CVE-2020-0665,Active Directory Elevation of Privilege Vulnerability
Windows Server 2012,4537794,10378,CVE-2020-0665,Active Directory Elevation of Privilege Vulnerability
Windows Server 2012,4537794,10378,CVE-2020-0665,Active Directory Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4537762,11497,CVE-2020-0666,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4537762,11497,CVE-2020-0666,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4532691,11568,CVE-2020-0666,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4532691,11568,CVE-2020-0666,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4537789,11453,CVE-2020-0666,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4537789,11453,CVE-2020-0666,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 10 Version 1903 for 32-bit Systems,4532693,11644,CVE-2020-0666,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,4537776,10729,CVE-2020-0666,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,4537776,10729,CVE-2020-0666,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4537764,10852,CVE-2020-0666,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4537764,10852,CVE-2020-0666,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4537820,10047,CVE-2020-0666,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4537813,10047,CVE-2020-0666,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4537813,10047,CVE-2020-0666,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4537821,10481,CVE-2020-0666,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4537821,10481,CVE-2020-0666,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4537803,10481,CVE-2020-0666,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4537803,10481,CVE-2020-0666,Windows Search Indexer Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4537810,9312,CVE-2020-0666,Windows Search Indexer Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4537822,9312,CVE-2020-0666,Windows Search Indexer Elevation of Privilege Vulnerability
Windows Server 2012,4537814,10378,CVE-2020-0666,Windows Search Indexer Elevation of Privilege Vulnerability
Windows Server 2012,4537814,10378,CVE-2020-0666,Windows Search Indexer Elevation of Privilege Vulnerability
Windows Server 2012,4537794,10378,CVE-2020-0666,Windows Search Indexer Elevation of Privilege Vulnerability
Windows Server 2012,4537794,10378,CVE-2020-0666,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4537762,11497,CVE-2020-0667,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4537762,11497,CVE-2020-0667,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4532691,11568,CVE-2020-0667,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4532691,11568,CVE-2020-0667,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4537789,11453,CVE-2020-0667,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4537789,11453,CVE-2020-0667,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 10 Version 1903 for 32-bit Systems,4532693,11644,CVE-2020-0667,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,4537776,10729,CVE-2020-0667,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,4537776,10729,CVE-2020-0667,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4537764,10852,CVE-2020-0667,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4537764,10852,CVE-2020-0667,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4537820,10047,CVE-2020-0667,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4537813,10047,CVE-2020-0667,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4537813,10047,CVE-2020-0667,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4537821,10481,CVE-2020-0667,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4537821,10481,CVE-2020-0667,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4537803,10481,CVE-2020-0667,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4537803,10481,CVE-2020-0667,Windows Search Indexer Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4537810,9312,CVE-2020-0667,Windows Search Indexer Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4537822,9312,CVE-2020-0667,Windows Search Indexer Elevation of Privilege Vulnerability
Windows Server 2012,4537814,10378,CVE-2020-0667,Windows Search Indexer Elevation of Privilege Vulnerability
Windows Server 2012,4537814,10378,CVE-2020-0667,Windows Search Indexer Elevation of Privilege Vulnerability
Windows Server 2012,4537794,10378,CVE-2020-0667,Windows Search Indexer Elevation of Privilege Vulnerability
Windows Server 2012,4537794,10378,CVE-2020-0667,Windows Search Indexer Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4537762,11497,CVE-2020-0668,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4537762,11497,CVE-2020-0668,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4532691,11568,CVE-2020-0668,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4532691,11568,CVE-2020-0668,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4537789,11453,CVE-2020-0668,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4537789,11453,CVE-2020-0668,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1903 for 32-bit Systems,4532693,11644,CVE-2020-0668,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,4537776,10729,CVE-2020-0668,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,4537776,10729,CVE-2020-0668,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4537764,10852,CVE-2020-0668,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4537764,10852,CVE-2020-0668,Windows Kernel Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4537820,10047,CVE-2020-0668,Windows Kernel Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4537813,10047,CVE-2020-0668,Windows Kernel Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4537813,10047,CVE-2020-0668,Windows Kernel Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4537821,10481,CVE-2020-0668,Windows Kernel Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4537821,10481,CVE-2020-0668,Windows Kernel Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4537803,10481,CVE-2020-0668,Windows Kernel Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4537803,10481,CVE-2020-0668,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4537810,9312,CVE-2020-0668,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4537822,9312,CVE-2020-0668,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2012,4537814,10378,CVE-2020-0668,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2012,4537814,10378,CVE-2020-0668,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2012,4537794,10378,CVE-2020-0668,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2012,4537794,10378,CVE-2020-0668,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4537762,11497,CVE-2020-0669,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4537762,11497,CVE-2020-0669,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4532691,11568,CVE-2020-0669,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4532691,11568,CVE-2020-0669,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1903 for 32-bit Systems,4532693,11644,CVE-2020-0669,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4537762,11497,CVE-2020-0670,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4537762,11497,CVE-2020-0670,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4532691,11568,CVE-2020-0670,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4532691,11568,CVE-2020-0670,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4537789,11453,CVE-2020-0670,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4537789,11453,CVE-2020-0670,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1903 for 32-bit Systems,4532693,11644,CVE-2020-0670,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4537764,10852,CVE-2020-0670,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4537764,10852,CVE-2020-0670,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4537762,11497,CVE-2020-0671,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4537762,11497,CVE-2020-0671,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4532691,11568,CVE-2020-0671,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4532691,11568,CVE-2020-0671,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4537789,11453,CVE-2020-0671,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4537789,11453,CVE-2020-0671,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1903 for 32-bit Systems,4532693,11644,CVE-2020-0671,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4537762,11497,CVE-2020-0672,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4537762,11497,CVE-2020-0672,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4532691,11568,CVE-2020-0672,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4532691,11568,CVE-2020-0672,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4537789,11453,CVE-2020-0672,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4537789,11453,CVE-2020-0672,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1903 for 32-bit Systems,4532693,11644,CVE-2020-0672,Windows Kernel Elevation of Privilege Vulnerability
Internet Explorer 10 on Windows Server 2012,4537814,10555-10378,CVE-2020-0673,Scripting Engine Memory Corruption Vulnerability
