Internet Explorer 11 on Windows 8.1 for x64-based systems,4103725,10486-10482,CVE-2018-8122,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,4103768,10486-10482,CVE-2018-8122,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows RT 8.1,4103725,10486-10484,CVE-2018-8122,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1,4103718,10486-10051,CVE-2018-8122,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1,4103768,10486-10051,CVE-2018-8122,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,4103725,10486-10483,CVE-2018-8122,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,4103768,10486-10483,CVE-2018-8122,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1803 for 32-bit Systems,4103721,10486-11497,CVE-2018-8122,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1803 for x64-based Systems,4103721,10486-11498,CVE-2018-8122,Scripting Engine Memory Corruption Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4103731,10951,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1703 for x64-based Systems,4103731,10952,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4103727,11453,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1709 for x64-based Systems,4103727,11454,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows Server, version 1709  (Server Core Installation),4103727,11466,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,4103716,10729,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows 10 for x64-based Systems,4103716,10735,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4103728,10789,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1511 for x64-based Systems,4103728,10788,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4103723,10852,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1607 for x64-based Systems,4103723,10853,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows Server 2016,4103723,10816,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows Server 2016  (Server Core installation),4103723,10855,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4103718,10047,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4103712,10047,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4103718,10048,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4103712,10048,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4103725,10481,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4103715,10481,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,4103725,10482,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,4103715,10482,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4131188,9312,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),4131188,10287,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,4131188,9311,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,4131188,9318,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),4131188,9344,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4103718,10050,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4103712,10050,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4103718,10051,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4103712,10051,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4103718,10049,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4103712,10049,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows Server 2012,4103730,10378,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows Server 2012,4103726,10378,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),4103730,10379,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),4103726,10379,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2,4103725,10483,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2,4103715,10483,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),4103725,10543,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),4103715,10543,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4103721,11497,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1803 for x64-based Systems,4103721,11498,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Windows Server, version 1803  (Server Core Installation),4103721,11499,CVE-2018-8124,Win32k Elevation of Privilege Vulnerability
Internet Explorer 11 on Windows 10 Version 1803 for 32-bit Systems,4103721,10486-11497,CVE-2018-8126,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 10 Version 1803 for x64-based Systems,4103721,10486-11498,CVE-2018-8126,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 10 Version 1703 for 32-bit Systems,4103731,10486-10951,CVE-2018-8126,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 10 Version 1703 for x64-based Systems,4103731,10486-10952,CVE-2018-8126,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 10 Version 1709 for 32-bit Systems,4103727,10486-11453,CVE-2018-8126,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 10 Version 1709 for x64-based Systems,4103727,10486-11454,CVE-2018-8126,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,4103716,10486-10729,CVE-2018-8126,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,4103716,10486-10735,CVE-2018-8126,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,4103723,10486-10852,CVE-2018-8126,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for x64-based Systems,4103723,10486-10853,CVE-2018-8126,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows Server 2016,4103723,10486-10816,CVE-2018-8126,Internet Explorer Security Feature Bypass Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4103721,11497,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1803 for x64-based Systems,4103721,11498,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows Server, version 1803  (Server Core Installation),4103721,11499,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4103731,10951,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1703 for x64-based Systems,4103731,10952,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4103727,11453,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows Server, version 1709  (Server Core Installation),4103727,11466,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows 10 for 32-bit Systems,4103716,10729,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows 10 for x64-based Systems,4103716,10735,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4103723,10852,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1607 for x64-based Systems,4103723,10853,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows Server 2016,4103723,10816,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows Server 2016  (Server Core installation),4103723,10855,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4103718,10047,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4103712,10047,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4103718,10048,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4103712,10048,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4103725,10481,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4103715,10481,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for x64-based systems,4103725,10482,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for x64-based systems,4103715,10482,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows RT 8.1,4103725,10484,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4103718,10050,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4103712,10050,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4103718,10051,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4103712,10051,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4103718,10049,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4103712,10049,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012,4103730,10378,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012,4103726,10378,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012 (Server Core installation),4103730,10379,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012 (Server Core installation),4103726,10379,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012 R2,4103725,10483,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012 R2,4103715,10483,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012 R2 (Server Core installation),4103725,10543,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012 R2 (Server Core installation),4103715,10543,CVE-2018-8127,Windows Kernel Information Disclosure Vulnerability
ChakraCore,Commit,11447,CVE-2018-8128,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for 32-bit Systems,4103731,10724-10951,CVE-2018-8128,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for x64-based Systems,4103731,10724-10952,CVE-2018-8128,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1803 for 32-bit Systems,4103721,10724-11497,CVE-2018-8128,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1803 for x64-based Systems,4103721,10724-11498,CVE-2018-8128,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for 32-bit Systems,4103727,10724-11453,CVE-2018-8128,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for x64-based Systems,4103727,10724-11454,CVE-2018-8128,Scripting Engine Memory Corruption Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4103731,10951,CVE-2018-8129,Windows Security Feature Bypass Vulnerability
Windows 10 Version 1703 for x64-based Systems,4103731,10952,CVE-2018-8129,Windows Security Feature Bypass Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4103727,11453,CVE-2018-8129,Windows Security Feature Bypass Vulnerability
Windows 10 Version 1709 for x64-based Systems,4103727,11454,CVE-2018-8129,Windows Security Feature Bypass Vulnerability
Windows Server, version 1709  (Server Core Installation),4103727,11466,CVE-2018-8129,Windows Security Feature Bypass Vulnerability
Windows 10 for 32-bit Systems,4103716,10729,CVE-2018-8129,Windows Security Feature Bypass Vulnerability
Windows 10 for x64-based Systems,4103716,10735,CVE-2018-8129,Windows Security Feature Bypass Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4103723,10852,CVE-2018-8129,Windows Security Feature Bypass Vulnerability
Windows 10 Version 1607 for x64-based Systems,4103723,10853,CVE-2018-8129,Windows Security Feature Bypass Vulnerability
Windows Server 2016,4103723,10816,CVE-2018-8129,Windows Security Feature Bypass Vulnerability
Windows Server 2016  (Server Core installation),4103723,10855,CVE-2018-8129,Windows Security Feature Bypass Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4103721,11497,CVE-2018-8129,Windows Security Feature Bypass Vulnerability
Windows 10 Version 1803 for x64-based Systems,4103721,11498,CVE-2018-8129,Windows Security Feature Bypass Vulnerability
Windows Server, version 1803  (Server Core Installation),4103721,11499,CVE-2018-8129,Windows Security Feature Bypass Vulnerability
ChakraCore,Commit,11447,CVE-2018-8130,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for 32-bit Systems,4103727,10724-11453,CVE-2018-8130,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for x64-based Systems,4103727,10724-11454,CVE-2018-8130,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1803 for 32-bit Systems,4103721,10724-11497,CVE-2018-8130,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1803 for x64-based Systems,4103721,10724-11498,CVE-2018-8130,Chakra Scripting Engine Memory Corruption Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4103731,10951,CVE-2018-8132,Windows Security Feature Bypass Vulnerability
Windows 10 Version 1703 for x64-based Systems,4103731,10952,CVE-2018-8132,Windows Security Feature Bypass Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4103727,11453,CVE-2018-8132,Windows Security Feature Bypass Vulnerability
Windows 10 Version 1709 for x64-based Systems,4103727,11454,CVE-2018-8132,Windows Security Feature Bypass Vulnerability
Windows Server, version 1709  (Server Core Installation),4103727,11466,CVE-2018-8132,Windows Security Feature Bypass Vulnerability
Windows 10 for 32-bit Systems,4103716,10729,CVE-2018-8132,Windows Security Feature Bypass Vulnerability
Windows 10 for x64-based Systems,4103716,10735,CVE-2018-8132,Windows Security Feature Bypass Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4103723,10852,CVE-2018-8132,Windows Security Feature Bypass Vulnerability
Windows 10 Version 1607 for x64-based Systems,4103723,10853,CVE-2018-8132,Windows Security Feature Bypass Vulnerability
Windows Server 2016,4103723,10816,CVE-2018-8132,Windows Security Feature Bypass Vulnerability
Windows Server 2016  (Server Core installation),4103723,10855,CVE-2018-8132,Windows Security Feature Bypass Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4103721,11497,CVE-2018-8132,Windows Security Feature Bypass Vulnerability
Windows 10 Version 1803 for x64-based Systems,4103721,11498,CVE-2018-8132,Windows Security Feature Bypass Vulnerability
Windows Server, version 1803  (Server Core Installation),4103721,11499,CVE-2018-8132,Windows Security Feature Bypass Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4103721,11497,CVE-2018-8134,Windows Elevation of Privilege Vulnerability
Windows 10 Version 1803 for x64-based Systems,4103721,11498,CVE-2018-8134,Windows Elevation of Privilege Vulnerability
Windows Server, version 1803  (Server Core Installation),4103721,11499,CVE-2018-8134,Windows Elevation of Privilege Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4103731,10951,CVE-2018-8134,Windows Elevation of Privilege Vulnerability
Windows 10 Version 1703 for x64-based Systems,4103731,10952,CVE-2018-8134,Windows Elevation of Privilege Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4103727,11453,CVE-2018-8134,Windows Elevation of Privilege Vulnerability
Windows 10 Version 1709 for x64-based Systems,4103727,11454,CVE-2018-8134,Windows Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,4103716,10729,CVE-2018-8134,Windows Elevation of Privilege Vulnerability
Windows 10 for x64-based Systems,4103716,10735,CVE-2018-8134,Windows Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4103723,10852,CVE-2018-8134,Windows Elevation of Privilege Vulnerability
Windows 10 Version 1607 for x64-based Systems,4103723,10853,CVE-2018-8134,Windows Elevation of Privilege Vulnerability
Windows Server 2016,4103723,10816,CVE-2018-8134,Windows Elevation of Privilege Vulnerability
